,loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/hidden_channels,config/hidden_layers,config/lr,config/lr_decay_min_lr,config/lr_decay_rate,config/out_layers,config/weight_decay,logdir
144,0.2757718563079834,29.9529070854187,False,,,18,591e7_00144,6050fd94488c4f4d862afddecc330639,2022-11-18_01-31-06,1668706266,575.5030009746552,162037,gpu403,11.11.4.3,575.5030009746552,0,18,0.0034117698669433,84,144,8,0.008332849910656226,6.416279610845859e-05,0.9905896765036579,7,1.4522834061195814e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00144_144_batch_size=84,hidden_channels=144,hidden_layers=8,lr=0.0083,lr_decay_min_lr=0.0001,lr_decay_rate=0.9906,ou_2022-11-18_01-21-30"
145,0.3231488764286041,21.404943466186523,True,,,10,591e7_00145,83b81c6082fe4844a1c9b2330161b1ce,2022-11-18_01-27-16,1668706036,212.47320127487183,160840,gpu403,11.11.4.3,212.47320127487183,0,10,0.0033011436462402,160,150,6,0.00022031994055868258,1.251147976609817e-06,0.9657876615054422,7,1.8772840379877294e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00145_145_batch_size=160,hidden_channels=150,hidden_layers=6,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9658,o_2022-11-18_01-23-43"
146,0.0886570587754249,15.590433359146118,False,,,106,591e7_00146,8693219841814a0ebde1cebf4ad74f1d,2022-11-18_01-59-31,1668707971,2111.4183440208435,160800,gpu403,11.11.4.3,2111.4183440208435,0,106,0.003082275390625,218,148,8,0.003112880625141227,1.2174698441163331e-05,0.9713544453000895,3,1.4419852707213396e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00146_146_batch_size=218,hidden_channels=148,hidden_layers=8,lr=0.0031,lr_decay_min_lr=0.0000,lr_decay_rate=0.9714,o_2022-11-18_01-24-19"
147,0.1180687397718429,19.657220125198364,True,,,40,591e7_00147,019ba710e17146bc9f1bf55596998563,2022-11-18_01-38-34,1668706714,800.7574126720428,162431,gpu403,11.11.4.3,800.7574126720428,0,40,0.0034115314483642,98,377,1,0.0014657182761789928,1.1140294977644616e-06,0.9011249876417828,7,1.6608829324711265e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00147_147_batch_size=98,hidden_channels=377,hidden_layers=1,lr=0.0015,lr_decay_min_lr=0.0000,lr_decay_rate=0.9011,ou_2022-11-18_01-25-13"
148,0.0892349705100059,24.878464221954346,False,,,65,591e7_00148,8e644b8c4e494dbd9ac9fa5036739a10,2022-11-18_02-01-11,1668708071,2134.697812795639,161238,gpu403,11.11.4.3,2134.697812795639,0,65,0.0033051967620849,142,303,7,0.001144176541135949,1.3049796860147164e-05,0.9546963075445336,9,4.054344673930485e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00148_148_batch_size=142,hidden_channels=303,hidden_layers=7,lr=0.0011,lr_decay_min_lr=0.0000,lr_decay_rate=0.9547,o_2022-11-18_01-25-37"
149,0.2836642861366272,34.67603015899658,True,,,10,591e7_00149,83b81c6082fe4844a1c9b2330161b1ce,2022-11-18_01-32-54,1668706374,338.5639953613281,160840,gpu403,11.11.4.3,338.5639953613281,0,10,0.0033011436462402,141,397,4,0.0004520238510152483,2.7330660100850657e-06,0.8407518689822375,9,2.3453030676409344e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00149_149_batch_size=141,hidden_channels=397,hidden_layers=4,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8408,o_2022-11-18_01-27-16"
150,0.337261438369751,30.704230308532715,True,,,10,591e7_00150,2b38a70df352443c95213d75197360dd,2022-11-18_01-33-06,1668706386,322.8671712875366,161639,gpu403,11.11.4.3,322.8671712875366,0,10,0.0033729076385498,185,321,6,0.00011280585009626263,2.6922526204296405e-05,0.9475933024305347,7,7.129411660149922e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00150_150_batch_size=185,hidden_channels=321,hidden_layers=6,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.9476,o_2022-11-18_01-27-44"
151,0.3555820286273956,9.105993747711182,True,,,10,591e7_00151,6050fd94488c4f4d862afddecc330639,2022-11-18_01-32-41,1668706361,91.77485370635986,162037,gpu403,11.11.4.3,91.77485370635986,0,10,0.0034117698669433,247,71,1,0.0006231074016033317,2.8633170541367678e-05,0.8253150781851091,8,8.67276445219228e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00151_151_batch_size=247,hidden_channels=71,hidden_layers=1,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.8253,ou_2022-11-18_01-31-09"
152,0.1915588229894638,37.40035343170166,True,,,20,591e7_00152,6050fd94488c4f4d862afddecc330639,2022-11-18_01-45-13,1668707113,752.1075627803802,162037,gpu403,11.11.4.3,752.1075627803802,0,20,0.0034117698669433,89,478,5,0.00029674281336155846,3.975194084025178e-06,0.954554746525796,5,7.217017961171945e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00152_152_batch_size=89,hidden_channels=478,hidden_layers=5,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9546,ou_2022-11-18_01-32-41"
153,0.2780513763427734,30.21400117874145,True,,,10,591e7_00153,83b81c6082fe4844a1c9b2330161b1ce,2022-11-18_01-37-59,1668706679,304.57936358451843,160840,gpu403,11.11.4.3,304.57936358451843,0,10,0.0033011436462402,173,184,7,0.0005499770373712413,4.003350254495901e-06,0.9415771447000753,7,1.7306036156771584e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00153_153_batch_size=173,hidden_channels=184,hidden_layers=7,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.9416,o_2022-11-18_01-32-54"
154,0.267885148525238,33.97790312767029,True,,,10,591e7_00154,2b38a70df352443c95213d75197360dd,2022-11-18_01-39-27,1668706767,380.3516285419464,161639,gpu403,11.11.4.3,380.3516285419464,0,10,0.0033729076385498,171,448,6,0.006270075778569791,1.2280274933814987e-05,0.8360624129423354,9,5.644539334344896e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00154_154_batch_size=171,hidden_channels=448,hidden_layers=6,lr=0.0063,lr_decay_min_lr=0.0000,lr_decay_rate=0.8361,o_2022-11-18_01-33-06"
155,0.2775012552738189,54.46528005599976,True,,,10,591e7_00155,83b81c6082fe4844a1c9b2330161b1ce,2022-11-18_01-47-07,1668707227,547.7318930625916,160840,gpu403,11.11.4.3,547.7318930625916,0,10,0.0033011436462402,34,501,3,0.00013798934329830345,5.203458601500045e-05,0.8012847327072228,6,7.872467815435245e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00155_155_batch_size=34,hidden_channels=501,hidden_layers=3,lr=0.0001,lr_decay_min_lr=0.0001,lr_decay_rate=0.8013,ou_2022-11-18_01-37-59"
156,0.1002829745411872,22.54610776901245,True,,,40,591e7_00156,019ba710e17146bc9f1bf55596998563,2022-11-18_01-53-51,1668707631,916.8988370895386,162431,gpu403,11.11.4.3,916.8988370895386,0,40,0.0034115314483642,245,336,4,0.0025230421762055533,3.888969937236805e-06,0.8474472983874755,8,2.732418310771379e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00156_156_batch_size=245,hidden_channels=336,hidden_layers=4,lr=0.0025,lr_decay_min_lr=0.0000,lr_decay_rate=0.8474,o_2022-11-18_01-38-34"
157,0.3139770627021789,13.577746629714966,True,,,10,591e7_00157,2b38a70df352443c95213d75197360dd,2022-11-18_01-41-41,1668706901,133.47057437896729,161639,gpu403,11.11.4.3,133.47057437896729,0,10,0.0033729076385498,146,76,2,0.0003963863925311538,1.7374242035820148e-05,0.9383173506965727,7,7.88416391284861e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00157_157_batch_size=146,hidden_channels=76,hidden_layers=2,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.9383,ou_2022-11-18_01-39-27"
158,0.0917453244328498,12.357837677001951,False,,,76,591e7_00158,2b38a70df352443c95213d75197360dd,2022-11-18_01-58-25,1668707905,1003.9700305461884,161639,gpu403,11.11.4.3,1003.9700305461884,0,76,0.0033729076385498,175,220,3,0.004487475413029619,8.763316973101626e-06,0.9210018528316732,4,1.26525565845832e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00158_158_batch_size=175,hidden_channels=220,hidden_layers=3,lr=0.0045,lr_decay_min_lr=0.0000,lr_decay_rate=0.9210,o_2022-11-18_01-41-41"
159,0.2835359275341034,14.263776063919067,True,,,10,591e7_00159,6050fd94488c4f4d862afddecc330639,2022-11-18_01-47-39,1668707259,146.18778133392334,162037,gpu403,11.11.4.3,146.18778133392334,0,10,0.0034117698669433,206,378,1,0.00151377491024288,1.0652089835437497e-06,0.8463641479936886,8,6.559249178224977e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_591e7_00159_159_batch_size=206,hidden_channels=378,hidden_layers=1,lr=0.0015,lr_decay_min_lr=0.0000,lr_decay_rate=0.8464,o_2022-11-18_01-45-13"
