,loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/hidden_channels,config/hidden_layers,config/lr,config/lr_decay_min_lr,config/lr_decay_rate,config/out_layers,config/weight_decay,logdir
94,0.0881840661168098,99.31791496276855,False,,,72,9fcc5_00094,818263cf597b4892b0291451ec3213e5,2022-11-22_02-45-21,1669056321,6139.892906188965,209153,gpu405,11.11.4.5,6139.892906188965,0,72,0.0035009384155273,41,427,7,0.0004987154655833774,2.2691927240419764e-05,0.8918155847128152,3,2.7796778672388105e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00094_94_batch_size=41,hidden_channels=427,hidden_layers=7,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8918,out_2022-11-22_01-03-01"
95,0.1191724985837936,18.27083706855774,True,,,40,9fcc5_00095,3a0b2ebb710f44cb86beaff39243d6cb,2022-11-22_01-15-30,1669050930,727.4769752025604,207600,gpu405,11.11.4.5,727.4769752025604,0,40,0.0034055709838867,247,320,3,0.0006433753975197161,4.7532799481532204e-05,0.9538063263463286,7,1.4731741935607212e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00095_95_batch_size=247,hidden_channels=320,hidden_layers=3,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.9538,ou_2022-11-22_01-03-23"
96,0.1559280157089233,16.254383325576782,True,,,10,9fcc5_00096,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-07-10,1669050430,161.8243260383606,208750,gpu405,11.11.4.5,161.8243260383606,0,10,0.0035836696624755,153,280,2,0.002819057257688748,3.2025932536031474e-05,0.8765933784555668,9,2.373793458533841e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00096_96_batch_size=153,hidden_channels=280,hidden_layers=2,lr=0.0028,lr_decay_min_lr=0.0000,lr_decay_rate=0.8766,ou_2022-11-22_01-04-29"
97,0.1565935015678405,40.11756992340088,True,,,20,9fcc5_00097,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_01-18-20,1669051100,810.1893863677979,207523,gpu405,11.11.4.5,810.1893863677979,0,20,0.0031952857971191,62,481,4,0.0057671926280412,3.427152541542291e-05,0.8503472447673015,5,9.369806695177864e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00097_97_batch_size=62,hidden_channels=481,hidden_layers=4,lr=0.0058,lr_decay_min_lr=0.0000,lr_decay_rate=0.8503,out_2022-11-22_01-04-50"
98,0.120416447520256,20.28143429756165,True,,,40,9fcc5_00098,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-20-47,1669051247,816.734493970871,208750,gpu405,11.11.4.5,816.734493970871,0,40,0.0035836696624755,205,476,3,0.0010688939985548534,6.619051815710776e-05,0.9940043434375467,6,2.0632588606779847e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00098_98_batch_size=205,hidden_channels=476,hidden_layers=3,lr=0.0011,lr_decay_min_lr=0.0001,lr_decay_rate=0.9940,ou_2022-11-22_01-07-10"
99,0.2757992744445801,11.540765523910522,True,,,10,9fcc5_00099,3a0b2ebb710f44cb86beaff39243d6cb,2022-11-22_01-17-23,1669051043,112.19610118865968,207600,gpu405,11.11.4.5,112.19610118865968,0,10,0.0034055709838867,235,169,1,0.006347460342578993,7.552835026119522e-06,0.9505388411698743,9,6.381437262032976e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00099_99_batch_size=235,hidden_channels=169,hidden_layers=1,lr=0.0063,lr_decay_min_lr=0.0000,lr_decay_rate=0.9505,ou_2022-11-22_01-15-30"
100,0.0878918692469596,79.27071046829224,False,,,65,9fcc5_00100,3a0b2ebb710f44cb86beaff39243d6cb,2022-11-22_02-42-39,1669056159,5116.138118267059,207600,gpu405,11.11.4.5,5116.138118267059,0,65,0.0034055709838867,50,494,9,0.0019420744257867151,7.970888816202532e-05,0.9128780742614921,9,1.154582813023854e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00100_100_batch_size=50,hidden_channels=494,hidden_layers=9,lr=0.0019,lr_decay_min_lr=0.0001,lr_decay_rate=0.9129,ou_2022-11-22_01-17-23"
101,0.090070441365242,26.071608543396,False,,,80,9fcc5_00101,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_01-53-28,1669053208,2107.5072617530823,207523,gpu405,11.11.4.5,2107.5072617530823,0,80,0.0031952857971191,177,426,5,0.00045316526913920414,3.0134161516196098e-05,0.8470033902696094,3,2.8272507829063248e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00101_101_batch_size=177,hidden_channels=426,hidden_layers=5,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8470,o_2022-11-22_01-18-21"
102,0.2707721590995788,14.529824018478394,True,,,10,9fcc5_00102,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-23-11,1669051391,143.21658992767334,208750,gpu405,11.11.4.5,143.21658992767334,0,10,0.0035836696624755,106,403,1,0.0020743978761382066,5.176829964123759e-06,0.9866109581680067,3,2.5054171145410247e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00102_102_batch_size=106,hidden_channels=403,hidden_layers=1,lr=0.0021,lr_decay_min_lr=0.0000,lr_decay_rate=0.9866,o_2022-11-22_01-20-47"
103,0.2233737707138061,11.55000352859497,True,,,10,9fcc5_00103,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-25-08,1669051508,116.91687059402466,208750,gpu405,11.11.4.5,116.91687059402466,0,10,0.0035836696624755,182,286,1,0.0003967252168483942,2.5214845726715967e-05,0.8952592201753753,6,3.724061404305643e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00103_103_batch_size=182,hidden_channels=286,hidden_layers=1,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.8953,o_2022-11-22_01-23-11"
104,0.1672337800264358,17.6600604057312,True,,,10,9fcc5_00104,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_01-27-59,1669051679,178.6151204109192,210283,gpu405,11.11.4.5,178.6151204109192,0,10,0.003385305404663,160,317,2,0.0003265847957019915,3.1233124189769746e-05,0.9489460358286368,9,4.844423221132539e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00104_104_batch_size=160,hidden_channels=317,hidden_layers=2,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9489,o_2022-11-22_01-25-01"
105,0.1527398973703384,20.459672689437863,True,,,20,9fcc5_00105,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-32-00,1669051920,411.8799023628235,208750,gpu405,11.11.4.5,411.8799023628235,0,20,0.0035836696624755,231,414,4,0.002410957424663598,1.9441082786619647e-05,0.9772981518175825,3,1.3924022472704506e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00105_105_batch_size=231,hidden_channels=414,hidden_layers=4,lr=0.0024,lr_decay_min_lr=0.0000,lr_decay_rate=0.9773,o_2022-11-22_01-25-08"
106,0.2938697338104248,24.09760427474976,True,,,10,9fcc5_00106,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_01-32-03,1669051923,243.2188880443573,210283,gpu405,11.11.4.5,243.2188880443573,0,10,0.003385305404663,216,254,7,0.00437178124232408,5.284638927494534e-06,0.9521078690515843,6,5.889242802948839e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00106_106_batch_size=216,hidden_channels=254,hidden_layers=7,lr=0.0044,lr_decay_min_lr=0.0000,lr_decay_rate=0.9521,o_2022-11-22_01-27-59"
107,0.1755755543708801,66.22002339363098,True,,,10,9fcc5_00107,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-43-48,1669052628,708.4338006973267,208750,gpu405,11.11.4.5,708.4338006973267,0,10,0.0035836696624755,42,385,9,0.00032236766497790564,4.583751287801937e-06,0.9396573238181832,3,1.143456144977486e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00107_107_batch_size=42,hidden_channels=385,hidden_layers=9,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9397,ou_2022-11-22_01-32-00"
108,0.148916944861412,21.69065737724304,True,,,20,9fcc5_00108,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_01-39-27,1669052367,443.6528058052063,210283,gpu405,11.11.4.5,443.6528058052063,0,20,0.003385305404663,230,291,5,0.0013503782690692425,1.480379269811744e-05,0.9673153731553101,9,3.0627720426113394e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00108_108_batch_size=230,hidden_channels=291,hidden_layers=5,lr=0.0014,lr_decay_min_lr=0.0000,lr_decay_rate=0.9673,o_2022-11-22_01-32-03"
109,0.1064376831054687,44.26494455337525,False,,,75,9fcc5_00109,0ac999983e6b44479a0fe88724a00b09,2022-11-22_02-31-55,1669055515,3446.507116794586,207562,gpu405,11.11.4.5,3446.507116794586,0,75,0.0032947063446044,117,439,9,0.0007675736709688236,1.6691959261315407e-05,0.8296717069597794,8,8.315902572669343e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00109_109_batch_size=117,hidden_channels=439,hidden_layers=9,lr=0.0008,lr_decay_min_lr=0.0000,lr_decay_rate=0.8297,o_2022-11-22_01-34-28"
110,0.268388032913208,28.855563163757324,True,,,10,9fcc5_00110,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_01-44-19,1669052659,292.6994194984436,210283,gpu405,11.11.4.5,292.6994194984436,0,10,0.003385305404663,61,304,1,0.00592750567274654,5.921434324591944e-05,0.8524750647487193,9,4.6398601702925656e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00110_110_batch_size=61,hidden_channels=304,hidden_layers=1,lr=0.0059,lr_decay_min_lr=0.0001,lr_decay_rate=0.8525,ou_2022-11-22_01-39-27"
111,0.2666680812835693,36.75383710861206,True,,,10,9fcc5_00111,241792a7c6d64cf1bcb3faa3f6191733,2022-11-22_01-47-21,1669052841,367.8026924133301,209546,gpu405,11.11.4.5,367.8026924133301,0,10,0.0034022331237792,51,256,2,0.0017402444978544926,2.1166415076887734e-05,0.9891614510555462,9,2.4815510106978226e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00111_111_batch_size=51,hidden_channels=256,hidden_layers=2,lr=0.0017,lr_decay_min_lr=0.0000,lr_decay_rate=0.9892,ou_2022-11-22_01-41-13"
112,0.1573249101638794,17.841841459274292,True,,,10,9fcc5_00112,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-46-47,1669052807,178.83609795570374,208750,gpu405,11.11.4.5,178.83609795570374,0,10,0.0035836696624755,196,329,4,0.0022152195610865826,3.0886148890944455e-06,0.8025387108275313,3,6.137723568820348e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00112_112_batch_size=196,hidden_channels=329,hidden_layers=4,lr=0.0022,lr_decay_min_lr=0.0000,lr_decay_rate=0.8025,o_2022-11-22_01-43-48"
113,0.1031823903322219,22.03149700164795,False,,,61,9fcc5_00113,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_02-07-19,1669054039,1379.770449399948,210283,gpu405,11.11.4.5,1379.770449399948,0,61,0.003385305404663,77,114,2,0.001324148065337006,1.9306051322055116e-06,0.8387846815067688,3,4.28952251055725e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00113_113_batch_size=77,hidden_channels=114,hidden_layers=2,lr=0.0013,lr_decay_min_lr=0.0000,lr_decay_rate=0.8388,ou_2022-11-22_01-44-19"
114,0.1369463950395584,13.277760982513428,True,,,20,9fcc5_00114,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_01-51-23,1669053083,275.5913715362549,208750,gpu405,11.11.4.5,275.5913715362549,0,20,0.0035836696624755,249,72,9,0.000339720041172264,1.1263128922222143e-06,0.9039428395896725,5,2.481762725040965e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00114_114_batch_size=249,hidden_channels=72,hidden_layers=9,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9039,ou_2022-11-22_01-46-47"
115,0.1783616542816162,22.907629251480103,True,,,10,9fcc5_00115,241792a7c6d64cf1bcb3faa3f6191733,2022-11-22_01-52-04,1669053124,282.7895405292511,209546,gpu405,11.11.4.5,282.7895405292511,0,10,0.0034022331237792,65,218,2,0.0050213240353667735,5.094811814761475e-06,0.9326437141168668,8,3.88112708099251e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00115_115_batch_size=65,hidden_channels=218,hidden_layers=2,lr=0.0050,lr_decay_min_lr=0.0000,lr_decay_rate=0.9326,ou_2022-11-22_01-47-21"
116,0.1117417886853218,51.22061824798584,True,,,40,9fcc5_00116,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_02-29-16,1669055356,2273.196213245392,208750,gpu405,11.11.4.5,2273.196213245392,0,40,0.0035836696624755,34,73,2,0.0038265618141828136,3.1637391278352952e-06,0.905675551344461,8,5.207601076383701e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00116_116_batch_size=34,hidden_channels=73,hidden_layers=2,lr=0.0038,lr_decay_min_lr=0.0000,lr_decay_rate=0.9057,out_2022-11-22_01-51-23"
117,0.0895376056432724,28.832010507583615,False,,,69,9fcc5_00117,241792a7c6d64cf1bcb3faa3f6191733,2022-11-22_02-25-05,1669055105,1981.235272884369,209546,gpu405,11.11.4.5,1981.235272884369,0,69,0.0034022331237792,140,332,7,0.0008807588860121666,5.0133613802586194e-05,0.987125269626777,9,2.0158604439249077e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00117_117_batch_size=140,hidden_channels=332,hidden_layers=7,lr=0.0009,lr_decay_min_lr=0.0001,lr_decay_rate=0.9871,o_2022-11-22_01-52-04"
118,0.2539837956428528,29.97287487983704,True,,,10,9fcc5_00118,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_01-58-32,1669053512,300.8908474445343,207523,gpu405,11.11.4.5,300.8908474445343,0,10,0.0031952857971191,227,350,8,0.0020224959319199523,5.904542452460475e-06,0.9496442878461004,4,6.759373270892726e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00118_118_batch_size=227,hidden_channels=350,hidden_layers=8,lr=0.0020,lr_decay_min_lr=0.0000,lr_decay_rate=0.9496,o_2022-11-22_01-53-31"
119,0.1322303265333175,17.675532817840576,True,,,20,9fcc5_00119,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-04-37,1669053877,365.7327125072479,207523,gpu405,11.11.4.5,365.7327125072479,0,20,0.0031952857971191,151,163,5,0.00017992255106548724,1.6628065275690656e-05,0.8607503973923695,5,2.210508066475865e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00119_119_batch_size=151,hidden_channels=163,hidden_layers=5,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8608,o_2022-11-22_01-58-32"
120,0.3128212094306946,49.343783378601074,True,,,10,9fcc5_00120,b04b56ef1bca4cdd8d94002e77315b0c,2022-11-22_02-07-55,1669054075,495.2623379230499,207669,gpu405,11.11.4.5,495.2623379230499,0,10,0.0034794807434082,138,407,7,0.0012033173186660855,1.0982076122571746e-05,0.989367266842627,8,1.6525640626861318e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00120_120_batch_size=138,hidden_channels=407,hidden_layers=7,lr=0.0012,lr_decay_min_lr=0.0000,lr_decay_rate=0.9894,o_2022-11-22_01-59-39"
121,0.26771941781044,31.662925004959103,True,,,10,9fcc5_00121,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-09-57,1669054197,319.7831268310547,207523,gpu405,11.11.4.5,319.7831268310547,0,10,0.0031952857971191,238,476,6,0.002077713111495608,4.8425361104061114e-05,0.9327591835180685,7,5.677633238980053e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00121_121_batch_size=238,hidden_channels=476,hidden_layers=6,lr=0.0021,lr_decay_min_lr=0.0000,lr_decay_rate=0.9328,o_2022-11-22_02-04-37"
122,0.1186969131231308,20.711153507232662,False,,,43,9fcc5_00122,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_02-22-06,1669054926,884.619161605835,210283,gpu405,11.11.4.5,884.619161605835,0,43,0.003385305404663,121,257,4,0.009219087018980235,1.898594047751064e-06,0.9363877473431861,7,3.7016808335408177e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00122_122_batch_size=121,hidden_channels=257,hidden_layers=4,lr=0.0092,lr_decay_min_lr=0.0000,lr_decay_rate=0.9364,o_2022-11-22_02-07-22"
123,0.0980943515896797,66.06703305244446,False,,,34,9fcc5_00123,b04b56ef1bca4cdd8d94002e77315b0c,2022-11-22_02-55-55,1669056955,2879.948775529861,207669,gpu405,11.11.4.5,2879.948775529861,0,34,0.0034794807434082,54,277,8,0.0009868742969396389,3.951573292463945e-05,0.8056230954940338,5,2.042223003787358e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00123_123_batch_size=54,hidden_channels=277,hidden_layers=8,lr=0.0010,lr_decay_min_lr=0.0000,lr_decay_rate=0.8056,ou_2022-11-22_02-07-55"
124,0.2180459946393966,30.02220320701599,True,,,20,9fcc5_00124,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-20-00,1669054800,602.1058180332184,207523,gpu405,11.11.4.5,602.1058180332184,0,20,0.0031952857971191,108,307,7,0.0002507307812935678,5.011201657193101e-05,0.8405572840321738,5,4.072716123053597e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00124_124_batch_size=108,hidden_channels=307,hidden_layers=7,lr=0.0003,lr_decay_min_lr=0.0001,lr_decay_rate=0.8406,o_2022-11-22_02-09-57"
125,0.1586386412382125,47.785857915878296,True,,,10,9fcc5_00125,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-28-00,1669055280,480.0463058948517,207523,gpu405,11.11.4.5,480.0463058948517,0,10,0.0031952857971191,51,101,7,0.004940057788597756,1.457996465073419e-05,0.9009036575787299,5,1.2797727322000573e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00125_125_batch_size=51,hidden_channels=101,hidden_layers=7,lr=0.0049,lr_decay_min_lr=0.0000,lr_decay_rate=0.9009,ou_2022-11-22_02-20-00"
126,0.1103387102484703,28.898537397384644,True,,,40,9fcc5_00126,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_02-44-15,1669056255,1326.128918170929,210283,gpu405,11.11.4.5,1326.128918170929,0,40,0.003385305404663,66,435,3,0.009579619533413122,1.1411039196285045e-05,0.9889732986275992,3,1.0308174033030253e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00126_126_batch_size=66,hidden_channels=435,hidden_layers=3,lr=0.0096,lr_decay_min_lr=0.0000,lr_decay_rate=0.9890,ou_2022-11-22_02-22-09"
127,0.1568533629179,10.603734016418455,True,,,10,9fcc5_00127,241792a7c6d64cf1bcb3faa3f6191733,2022-11-22_02-26-53,1669055213,105.53696751594543,209546,gpu405,11.11.4.5,105.53696751594543,0,10,0.0034022331237792,253,74,5,0.000468796630315426,2.783043523756478e-05,0.8670161082050009,9,3.280186828941818e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00127_127_batch_size=253,hidden_channels=74,hidden_layers=5,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8670,ou_2022-11-22_02-25-08"
128,0.1605463624000549,18.1964807510376,True,,,10,9fcc5_00128,241792a7c6d64cf1bcb3faa3f6191733,2022-11-22_02-29-40,1669055380,166.40923309326172,209546,gpu405,11.11.4.5,166.40923309326172,0,10,0.0034022331237792,192,107,8,0.0032431160608425305,3.9835694797747355e-06,0.8609179970061338,9,1.6215485413225125e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00128_128_batch_size=192,hidden_channels=107,hidden_layers=8,lr=0.0032,lr_decay_min_lr=0.0000,lr_decay_rate=0.8609,o_2022-11-22_02-26-53"
129,0.1314520984888076,21.965408086776733,True,,,20,9fcc5_00129,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-35-22,1669055722,442.2622613906861,207523,gpu405,11.11.4.5,442.2622613906861,0,20,0.0031952857971191,218,313,5,0.00014269397589751563,3.216057507170993e-06,0.9048853171011909,8,8.530473527107321e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00129_129_batch_size=218,hidden_channels=313,hidden_layers=5,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.9049,o_2022-11-22_02-28-00"
130,0.0989539846777916,38.91336369514465,False,,,52,9fcc5_00130,ab65ee2650fd42f4a1db46ac6edd92ad,2022-11-22_03-02-54,1669057374,2017.460201263428,208750,gpu405,11.11.4.5,2017.460201263428,0,52,0.0035836696624755,67,448,3,0.0005522990504427714,1.2230356830339496e-06,0.9563860055941549,3,8.181151490381425e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00130_130_batch_size=67,hidden_channels=448,hidden_layers=3,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.9564,ou_2022-11-22_02-29-16"
131,0.0934212729334831,41.11081266403198,False,,,64,9fcc5_00131,241792a7c6d64cf1bcb3faa3f6191733,2022-11-22_03-05-20,1669057520,2140.519005775452,209546,gpu405,11.11.4.5,2140.519005775452,0,64,0.0034022331237792,84,372,6,0.0029622614722226554,6.235132291661049e-06,0.8004650626442257,6,1.83588340025508e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00131_131_batch_size=84,hidden_channels=372,hidden_layers=6,lr=0.0030,lr_decay_min_lr=0.0000,lr_decay_rate=0.8005,ou_2022-11-22_02-29-40"
132,0.1680127680301666,28.70729947090149,True,,,10,9fcc5_00132,0ac999983e6b44479a0fe88724a00b09,2022-11-22_02-36-49,1669055809,289.6405146121979,207562,gpu405,11.11.4.5,289.6405146121979,0,10,0.0032947063446044,210,301,8,0.00020863674314849863,1.7594235523338603e-06,0.994318870870232,8,1.0007781952031018e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00132_132_batch_size=210,hidden_channels=301,hidden_layers=8,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9943,o_2022-11-22_02-31-59"
133,0.1695001870393753,25.99849510192871,True,,,10,9fcc5_00133,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-39-42,1669055982,259.7210764884949,207523,gpu405,11.11.4.5,259.7210764884949,0,10,0.0031952857971191,79,499,2,0.0003862891880988364,9.722224598282828e-05,0.931927173400305,4,7.463279092258148e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00133_133_batch_size=79,hidden_channels=499,hidden_layers=2,lr=0.0004,lr_decay_min_lr=0.0001,lr_decay_rate=0.9319,ou_2022-11-22_02-35-22"
134,0.1682535856962204,24.90246891975403,True,,,20,9fcc5_00134,0ac999983e6b44479a0fe88724a00b09,2022-11-22_02-45-15,1669056315,505.47287917137146,207562,gpu405,11.11.4.5,505.47287917137146,0,20,0.0032947063446044,252,479,4,0.00021273966494213218,2.273780106664296e-05,0.9027306071903091,9,6.662444138098596e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00134_134_batch_size=252,hidden_channels=479,hidden_layers=4,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9027,o_2022-11-22_02-36-49"
135,0.1333471536636352,22.29514241218567,True,,,20,9fcc5_00135,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_02-47-01,1669056421,439.33870339393616,207523,gpu405,11.11.4.5,439.33870339393616,0,20,0.0031952857971191,220,323,5,0.000751576293283456,9.05619831321281e-05,0.8851506493814814,6,3.7668033148247865e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00135_135_batch_size=220,hidden_channels=323,hidden_layers=5,lr=0.0008,lr_decay_min_lr=0.0001,lr_decay_rate=0.8852,o_2022-11-22_02-39-42"
136,0.1505002826452255,28.258196353912357,True,,,20,9fcc5_00136,3a0b2ebb710f44cb86beaff39243d6cb,2022-11-22_02-52-52,1669056772,607.5412840843201,207600,gpu405,11.11.4.5,607.5412840843201,0,20,0.0034055709838867,63,321,2,0.009632134105210782,2.1452272808450767e-05,0.8002275514946098,4,1.3822940552695011e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00136_136_batch_size=63,hidden_channels=321,hidden_layers=2,lr=0.0096,lr_decay_min_lr=0.0000,lr_decay_rate=0.8002,ou_2022-11-22_02-42-44"
137,0.1576191186904907,23.46493911743164,True,,,20,9fcc5_00137,32a68b92a57e4775967fa6420bfe2bb3,2022-11-22_02-52-01,1669056721,465.1906740665436,210283,gpu405,11.11.4.5,465.1906740665436,0,20,0.003385305404663,167,224,8,0.004252124869558151,1.7135200176983704e-05,0.898196161692103,4,1.7603756260268533e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00137_137_batch_size=167,hidden_channels=224,hidden_layers=8,lr=0.0043,lr_decay_min_lr=0.0000,lr_decay_rate=0.8982,o_2022-11-22_02-44-15"
138,0.2745961844921112,37.46561312675476,True,,,10,9fcc5_00138,0ac999983e6b44479a0fe88724a00b09,2022-11-22_02-51-33,1669056693,377.85414934158325,207562,gpu405,11.11.4.5,377.85414934158325,0,10,0.0032947063446044,120,439,7,0.0021230795417513442,2.921634955787042e-05,0.8870344687069137,8,1.5365005201589896e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00138_138_batch_size=120,hidden_channels=439,hidden_layers=7,lr=0.0021,lr_decay_min_lr=0.0000,lr_decay_rate=0.8870,o_2022-11-22_02-45-15"
139,0.0984998792409896,62.37970042228699,False,,,63,9fcc5_00139,818263cf597b4892b0291451ec3213e5,2022-11-22_03-34-20,1669059260,2934.287519931793,209153,gpu405,11.11.4.5,2934.287519931793,0,63,0.0035009384155273,74,320,7,0.0019486833589689974,8.407390615298442e-06,0.9135895679624593,8,1.101137764694331e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00139_139_batch_size=74,hidden_channels=320,hidden_layers=7,lr=0.0019,lr_decay_min_lr=0.0000,lr_decay_rate=0.9136,ou_2022-11-22_02-45-26"
140,0.1246406808495521,42.43026232719421,True,,,40,9fcc5_00140,dbe008ad57cc4d6a8f02ca191f7baae3,2022-11-22_03-15-10,1669058110,1688.0983581542969,207523,gpu405,11.11.4.5,1688.0983581542969,0,40,0.0031952857971191,64,91,6,0.0002634684471383681,1.7249596007361093e-05,0.8943920148571609,9,3.658413129129349e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00140_140_batch_size=64,hidden_channels=91,hidden_layers=6,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8944,out_2022-11-22_02-47-01"
141,0.2878086566925049,69.19409036636353,True,,,10,9fcc5_00141,0ac999983e6b44479a0fe88724a00b09,2022-11-22_03-01-55,1669057315,621.8238861560822,207562,gpu405,11.11.4.5,621.8238861560822,0,10,0.0032947063446044,67,476,7,0.009257971836331607,1.1835574876482446e-05,0.8148999351761106,7,3.588374767621934e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_9fcc5_00141_141_batch_size=67,hidden_channels=476,hidden_layers=7,lr=0.0093,lr_decay_min_lr=0.0000,lr_decay_rate=0.8149,ou_2022-11-22_02-51-33"
