,loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/hidden_channels,config/hidden_layers,config/lr,config/lr_decay_min_lr,config/lr_decay_rate,config/out_layers,config/weight_decay,logdir
10,0.2207797318696975,10.972710132598875,True,,,10,d3d91_00010,312854ee601848eb864be56cd306ae15,2022-11-23_21-30-32,1669210232,108.61009192466736,166865,gpu405,11.11.4.5,108.61009192466736,0,10,0.0033857822418212,245,98,1,0.0021399639196211704,5.29447636886009e-06,0.9915742421893377,8,3.6025968269769205e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00010_10_batch_size=245,hidden_channels=98,hidden_layers=1,lr=0.0021,lr_decay_min_lr=0.0000,lr_decay_rate=0.9916,out_2022-11-23_21-28-44"
11,0.1118077784776687,29.780675888061523,True,,,40,d3d91_00011,fd0767459f7442018b33e43d2c622617,2022-11-23_21-47-05,1669211225,1092.9883813858032,167962,gpu405,11.11.4.5,1092.9883813858032,0,40,0.0037431716918945,235,418,5,0.0016884884386119607,2.7427903342573687e-05,0.9803154617602331,5,5.5837457930504125e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00011_11_batch_size=235,hidden_channels=418,hidden_layers=5,lr=0.0017,lr_decay_min_lr=0.0000,lr_decay_rate=0.9803,ou_2022-11-23_21-28-52"
12,0.1118173375725746,71.53894400596619,False,,,50,d3d91_00012,56f001435ce1452b90f214d47b738352,2022-11-23_22-33-20,1669214000,3820.080337524414,169325,gpu405,11.11.4.5,3820.080337524414,0,50,0.0036354064941406,34,199,8,0.00015237433627671087,2.038361718228887e-06,0.994423591896557,9,2.460968893270449e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00012_12_batch_size=34,hidden_channels=199,hidden_layers=8,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9944,out_2022-11-23_21-29-39"
13,0.2131249159574508,15.797187328338625,True,,,10,d3d91_00013,312854ee601848eb864be56cd306ae15,2022-11-23_21-33-13,1669210393,160.22507429122925,166865,gpu405,11.11.4.5,160.22507429122925,0,10,0.0033857822418212,148,112,1,0.0002502416980730163,1.6709839708288216e-06,0.9469767861840614,4,1.3118874898964932e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00013_13_batch_size=148,hidden_channels=112,hidden_layers=1,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9470,ou_2022-11-23_21-30-32"
14,0.2668823897838592,53.07764196395874,True,,,10,d3d91_00014,b7e37dba4f2b4f89a830688199142d43,2022-11-23_21-39-38,1669210778,524.7312636375427,168367,gpu405,11.11.4.5,524.7312636375427,0,10,0.0035133361816406,41,158,7,0.002843510967178263,5.7470654606030186e-05,0.8972900671280435,7,3.7705705052552085e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00014_14_batch_size=41,hidden_channels=158,hidden_layers=7,lr=0.0028,lr_decay_min_lr=0.0001,lr_decay_rate=0.8973,out_2022-11-23_21-30-53"
15,0.2674559354782104,37.06054210662842,True,,,10,d3d91_00015,312854ee601848eb864be56cd306ae15,2022-11-23_21-39-28,1669210768,375.3185803890228,166865,gpu405,11.11.4.5,375.3185803890228,0,10,0.0033857822418212,95,299,8,0.006406961441027414,1.1483066644716455e-05,0.8656029552640878,7,1.0356440797476115e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00015_15_batch_size=95,hidden_channels=299,hidden_layers=8,lr=0.0064,lr_decay_min_lr=0.0000,lr_decay_rate=0.8656,out_2022-11-23_21-33-13"
16,0.1229879930615425,32.06643104553223,True,,,20,d3d91_00016,1cd85c9cb3c94e0b8bc4d80a94f5309a,2022-11-23_21-45-59,1669211159,642.6869223117828,168759,gpu405,11.11.4.5,642.6869223117828,0,20,0.0035362243652343,102,510,3,0.0005064705041380605,5.10733836164596e-06,0.9635469703164793,4,7.431959806239913e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00016_16_batch_size=102,hidden_channels=510,hidden_layers=3,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.9635,ou_2022-11-23_21-35-16"
17,0.2374713569879531,21.253983736038208,True,,,10,d3d91_00017,ed7d1ec7aadb4ea78b28a42779259c0f,2022-11-23_21-39-05,1669210745,217.3105154037476,166764,gpu405,11.11.4.5,217.3105154037476,0,10,0.0030903816223144,127,380,1,0.00042753445216126175,3.88975326719799e-06,0.8437389000571697,9,3.175701319286611e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00017_17_batch_size=127,hidden_channels=380,hidden_layers=1,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.8437,ou_2022-11-23_21-35-27"
18,0.0987949073314666,27.585867404937744,False,,,72,d3d91_00018,ed7d1ec7aadb4ea78b28a42779259c0f,2022-11-23_22-05-19,1669212319,1574.3195567131042,166764,gpu405,11.11.4.5,1574.3195567131042,0,72,0.0030903816223144,117,363,4,0.006175152011617445,3.5585776340089473e-06,0.8943536357071898,3,1.3653414436166344e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00018_18_batch_size=117,hidden_channels=363,hidden_layers=4,lr=0.0062,lr_decay_min_lr=0.0000,lr_decay_rate=0.8944,ou_2022-11-23_21-39-05"
19,0.1313468068838119,55.36107683181763,True,,,20,d3d91_00019,312854ee601848eb864be56cd306ae15,2022-11-23_21-57-51,1669211871,1102.861529588699,166865,gpu405,11.11.4.5,1102.861529588699,0,20,0.0033857822418212,40,287,4,0.00018765765898337417,4.642350292589279e-06,0.9869931439304755,6,3.4078961013155263e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00019_19_batch_size=40,hidden_channels=287,hidden_layers=4,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9870,out_2022-11-23_21-39-28"
20,0.2472383230924606,13.246782779693604,True,,,10,d3d91_00020,b7e37dba4f2b4f89a830688199142d43,2022-11-23_21-41-46,1669210906,127.81965327262878,168367,gpu405,11.11.4.5,127.81965327262878,0,10,0.0035133361816406,120,411,1,0.0039015236057719843,5.401048157720799e-05,0.8319892349089805,3,5.621402849045855e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00020_20_batch_size=120,hidden_channels=411,hidden_layers=1,lr=0.0039,lr_decay_min_lr=0.0001,lr_decay_rate=0.8320,ou_2022-11-23_21-39-38"
21,0.1140445321798324,40.29025936126709,True,,,40,d3d91_00021,a4cc2cf4721440e698d8305625a50a3c,2022-11-23_22-09-09,1669212549,1646.6685519218445,166803,gpu405,11.11.4.5,1646.6685519218445,0,40,0.0033619403839111,136,349,7,0.00015543553884216074,8.744894197575337e-05,0.9889912507325969,3,1.1432770452013255e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00021_21_batch_size=136,hidden_channels=349,hidden_layers=7,lr=0.0002,lr_decay_min_lr=0.0001,lr_decay_rate=0.9890,ou_2022-11-23_21-41-43"
22,0.392124742269516,52.59989333152771,True,,,20,d3d91_00022,b7e37dba4f2b4f89a830688199142d43,2022-11-23_21-59-18,1669211958,1052.4674398899078,168367,gpu405,11.11.4.5,1052.4674398899078,0,20,0.0035133361816406,108,403,9,0.0003646843126454983,7.18712771298047e-05,0.9441054254400457,7,8.678965601257695e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00022_22_batch_size=108,hidden_channels=403,hidden_layers=9,lr=0.0004,lr_decay_min_lr=0.0001,lr_decay_rate=0.9441,ou_2022-11-23_21-41-46"
23,0.1690308451652526,21.50283789634705,True,,,10,d3d91_00023,1cd85c9cb3c94e0b8bc4d80a94f5309a,2022-11-23_21-49-52,1669211392,232.4322326183319,168759,gpu405,11.11.4.5,232.4322326183319,0,10,0.0035362243652343,223,193,8,0.00024924495359052596,4.325364283286941e-05,0.8112215363274184,7,1.3894474951639117e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00023_23_batch_size=223,hidden_channels=193,hidden_layers=8,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8112,ou_2022-11-23_21-45-59"
24,0.1521131545305252,26.645662307739254,True,,,20,d3d91_00024,fd0767459f7442018b33e43d2c622617,2022-11-23_21-56-53,1669211813,587.7962965965271,167962,gpu405,11.11.4.5,587.7962965965271,0,20,0.0037431716918945,72,486,2,0.0030770477512302758,9.173251372452391e-06,0.9494813608780807,7,5.2732440311068784e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00024_24_batch_size=72,hidden_channels=486,hidden_layers=2,lr=0.0031,lr_decay_min_lr=0.0000,lr_decay_rate=0.9495,out_2022-11-23_21-47-05"
25,0.183263748884201,54.355327129364014,True,,,10,d3d91_00025,1cd85c9cb3c94e0b8bc4d80a94f5309a,2022-11-23_21-59-30,1669211970,577.9921712875366,168759,gpu405,11.11.4.5,577.9921712875366,0,10,0.0035362243652343,33,374,4,0.0006408445569762065,5.40127398602391e-06,0.976262330207626,9,1.6452023666319618e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00025_25_batch_size=33,hidden_channels=374,hidden_layers=4,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.9763,out_2022-11-23_21-49-52"
26,0.0870727077126503,84.42116069793701,False,,,64,d3d91_00026,4cd70fd6664a462b8047020e80596a0a,2022-11-23_23-12-34,1669216354,4733.002403020859,166725,gpu405,11.11.4.5,4733.002403020859,0,64,0.0033276081085205,35,258,7,0.00027931589152988435,1.2048021831565229e-06,0.9113956382585094,4,4.28528382754447e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00026_26_batch_size=35,hidden_channels=258,hidden_layers=7,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9114,out_2022-11-23_21-53-41"
27,0.1533301770687103,33.20953321456909,True,,,10,d3d91_00027,fd0767459f7442018b33e43d2c622617,2022-11-23_22-02-17,1669212137,323.950722694397,167962,gpu405,11.11.4.5,323.950722694397,0,10,0.0037431716918945,58,139,4,0.0003076484272279135,7.268441532983546e-05,0.8798548842229391,8,3.347359680872455e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00027_27_batch_size=58,hidden_channels=139,hidden_layers=4,lr=0.0003,lr_decay_min_lr=0.0001,lr_decay_rate=0.8799,out_2022-11-23_21-56-53"
28,0.2955154180526733,22.51026701927185,True,,,10,d3d91_00028,312854ee601848eb864be56cd306ae15,2022-11-23_22-01-33,1669212093,222.06334853172305,166865,gpu405,11.11.4.5,222.06334853172305,0,10,0.0033857822418212,131,440,2,0.009684761342233991,5.92180005414041e-06,0.9447595370508125,8,1.6812779991753045e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00028_28_batch_size=131,hidden_channels=440,hidden_layers=2,lr=0.0097,lr_decay_min_lr=0.0000,lr_decay_rate=0.9448,ou_2022-11-23_21-57-51"
29,0.1293904036283493,45.645304441452026,True,,,20,d3d91_00029,b7e37dba4f2b4f89a830688199142d43,2022-11-23_22-15-37,1669212937,978.3143441677094,168367,gpu405,11.11.4.5,978.3143441677094,0,20,0.0035133361816406,110,379,9,0.0001370902121770191,3.039445484385527e-05,0.897065158465733,9,2.6930732137149986e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00029_29_batch_size=110,hidden_channels=379,hidden_layers=9,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.8971,ou_2022-11-23_21-59-18"
30,0.0971008688211441,55.85209465026856,False,,,72,d3d91_00030,1cd85c9cb3c94e0b8bc4d80a94f5309a,2022-11-23_23-13-01,1669216381,4410.7188584804535,168759,gpu405,11.11.4.5,4410.7188584804535,0,72,0.0035362243652343,45,181,7,0.00016688545780968697,2.938577395807667e-05,0.9373880495553462,9,2.6014267851095706e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00030_30_batch_size=45,hidden_channels=181,hidden_layers=7,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9374,out_2022-11-23_21-59-30"
31,0.204016163945198,21.03887963294983,True,,,10,d3d91_00031,312854ee601848eb864be56cd306ae15,2022-11-23_22-05-40,1669212340,247.0312442779541,166865,gpu405,11.11.4.5,247.0312442779541,0,10,0.0033857822418212,233,317,6,0.0010571145915584809,1.8539856731283716e-06,0.8990668314077679,3,1.506717330070894e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00031_31_batch_size=233,hidden_channels=317,hidden_layers=6,lr=0.0011,lr_decay_min_lr=0.0000,lr_decay_rate=0.8991,ou_2022-11-23_22-01-33"
32,0.158980056643486,17.600830078125,True,,,10,d3d91_00032,fd0767459f7442018b33e43d2c622617,2022-11-23_22-05-13,1669212313,175.38752961158752,167962,gpu405,11.11.4.5,175.38752961158752,0,10,0.0037431716918945,228,175,7,0.00015830168733614,1.985471207960163e-06,0.9821992226438949,6,2.342433141622103e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00032_32_batch_size=228,hidden_channels=175,hidden_layers=7,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9822,ou_2022-11-23_22-02-17"
33,0.131414845585823,18.46483278274536,True,,,20,d3d91_00033,fd0767459f7442018b33e43d2c622617,2022-11-23_22-11-37,1669212697,384.1792731285095,167962,gpu405,11.11.4.5,384.1792731285095,0,20,0.0037431716918945,170,298,4,0.0013408013557675016,2.2513572012583427e-05,0.820813806184585,6,2.702425125984383e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00033_33_batch_size=170,hidden_channels=298,hidden_layers=4,lr=0.0013,lr_decay_min_lr=0.0000,lr_decay_rate=0.8208,ou_2022-11-23_22-05-13"
34,0.1298443675041198,62.659966707229614,True,,,20,d3d91_00034,ed7d1ec7aadb4ea78b28a42779259c0f,2022-11-23_22-26-12,1669213572,1249.650223493576,166764,gpu405,11.11.4.5,1249.650223493576,0,20,0.0030903816223144,51,196,7,0.00019097307238844175,4.235409793783205e-05,0.8379802535385248,7,7.262945653632563e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00034_34_batch_size=51,hidden_channels=196,hidden_layers=7,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8380,out_2022-11-23_22-05-22"
35,0.2775933444499969,15.16194200515747,True,,,10,d3d91_00035,312854ee601848eb864be56cd306ae15,2022-11-23_22-08-11,1669212491,150.62284064292908,166865,gpu405,11.11.4.5,150.62284064292908,0,10,0.0033857822418212,210,143,6,0.00454170505342553,2.7148278997360078e-05,0.8718101008887238,8,1.322245191043383e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00035_35_batch_size=210,hidden_channels=143,hidden_layers=6,lr=0.0045,lr_decay_min_lr=0.0000,lr_decay_rate=0.8718,ou_2022-11-23_22-05-40"
36,0.1517617404460907,9.125353574752808,False,,,30,d3d91_00036,312854ee601848eb864be56cd306ae15,2022-11-23_22-13-15,1669212795,304.02163338661194,166865,gpu405,11.11.4.5,304.02163338661194,0,30,0.0033857822418212,206,74,2,0.0010799460642854524,1.819593942304627e-05,0.8779574921620764,6,1.6009247840234314e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00036_36_batch_size=206,hidden_channels=74,hidden_layers=2,lr=0.0011,lr_decay_min_lr=0.0000,lr_decay_rate=0.8780,out_2022-11-23_22-08-11"
37,0.1381798088550567,22.22458839416504,True,,,20,d3d91_00037,a4cc2cf4721440e698d8305625a50a3c,2022-11-23_22-18-27,1669213107,557.9780833721161,166803,gpu405,11.11.4.5,557.9780833721161,0,20,0.0033619403839111,108,138,8,0.00022752783046157762,1.6073207713621446e-05,0.815786781396167,7,2.871108384031755e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00037_37_batch_size=108,hidden_channels=138,hidden_layers=8,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8158,ou_2022-11-23_22-09-09"
38,0.1245776414871215,18.52411651611328,True,,,20,d3d91_00038,fd0767459f7442018b33e43d2c622617,2022-11-23_22-17-49,1669213069,371.51963996887207,167962,gpu405,11.11.4.5,371.51963996887207,0,20,0.0037431716918945,87,140,3,0.0007953386629410922,9.772413231283558e-06,0.8643790162601721,7,5.147346494428459e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00038_38_batch_size=87,hidden_channels=140,hidden_layers=3,lr=0.0008,lr_decay_min_lr=0.0000,lr_decay_rate=0.8644,out_2022-11-23_22-11-37"
39,0.2847585082054138,43.33403468132019,True,,,10,d3d91_00039,312854ee601848eb864be56cd306ae15,2022-11-23_22-20-29,1669213229,432.2447052001953,166865,gpu405,11.11.4.5,432.2447052001953,0,10,0.0033857822418212,118,504,8,0.008167741238231717,3.15787735765435e-05,0.9929746898247244,8,4.031182457991555e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00039_39_batch_size=118,hidden_channels=504,hidden_layers=8,lr=0.0082,lr_decay_min_lr=0.0000,lr_decay_rate=0.9930,ou_2022-11-23_22-13-17"
40,0.0985684171319007,43.659096240997314,False,,,62,d3d91_00040,b7e37dba4f2b4f89a830688199142d43,2022-11-23_23-02-37,1669215757,2820.5788435935974,168367,gpu405,11.11.4.5,2820.5788435935974,0,62,0.0035133361816406,66,260,9,0.0007237794721438254,3.7538247130207664e-06,0.908515570918338,4,8.410213464581239e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00040_40_batch_size=66,hidden_channels=260,hidden_layers=9,lr=0.0007,lr_decay_min_lr=0.0000,lr_decay_rate=0.9085,out_2022-11-23_22-15-37"
41,0.3288944959640503,21.919994115829468,True,,,20,d3d91_00041,fd0767459f7442018b33e43d2c622617,2022-11-23_22-25-12,1669213512,442.7944271564484,167962,gpu405,11.11.4.5,442.7944271564484,0,20,0.0037431716918945,132,240,6,0.002603109763380159,1.9803265219398408e-05,0.845168573959472,5,1.0612709089616319e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00041_41_batch_size=132,hidden_channels=240,hidden_layers=6,lr=0.0026,lr_decay_min_lr=0.0000,lr_decay_rate=0.8452,ou_2022-11-23_22-17-49"
42,0.2809321880340576,31.34729266166687,True,,,10,d3d91_00042,a4cc2cf4721440e698d8305625a50a3c,2022-11-23_22-23-42,1669213422,314.24363017082214,166803,gpu405,11.11.4.5,314.24363017082214,0,10,0.0033619403839111,75,179,5,0.005019607116396823,2.937060418495619e-05,0.8915973751881917,7,5.968133844745155e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00042_42_batch_size=75,hidden_channels=179,hidden_layers=5,lr=0.0050,lr_decay_min_lr=0.0000,lr_decay_rate=0.8916,out_2022-11-23_22-18-28"
43,0.1270399242639541,25.88642954826355,True,,,20,d3d91_00043,312854ee601848eb864be56cd306ae15,2022-11-23_22-28-47,1669213727,498.1929306983948,166865,gpu405,11.11.4.5,498.1929306983948,0,20,0.0033857822418212,102,472,3,0.00028109510705555906,4.091587121084028e-05,0.8150932731993056,9,7.605738918505588e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00043_43_batch_size=102,hidden_channels=472,hidden_layers=3,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8151,ou_2022-11-23_22-20-29"
44,0.1732091307640075,18.505001544952396,True,,,10,d3d91_00044,a4cc2cf4721440e698d8305625a50a3c,2022-11-23_22-26-49,1669213609,187.3018159866333,166803,gpu405,11.11.4.5,187.3018159866333,0,10,0.0033619403839111,183,350,3,0.0013182214996581385,4.4052496297797355e-06,0.8375667833688928,6,1.627272516622567e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00044_44_batch_size=183,hidden_channels=350,hidden_layers=3,lr=0.0013,lr_decay_min_lr=0.0000,lr_decay_rate=0.8376,ou_2022-11-23_22-23-42"
45,0.1100080087780952,13.948706150054932,True,,,40,d3d91_00045,fd0767459f7442018b33e43d2c622617,2022-11-23_22-34-31,1669214071,558.8094897270203,167962,gpu405,11.11.4.5,558.8094897270203,0,40,0.0037431716918945,111,215,2,0.0020534680140707755,4.285172962067034e-05,0.974204544981945,4,3.8551782745557184e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00045_45_batch_size=111,hidden_channels=215,hidden_layers=2,lr=0.0021,lr_decay_min_lr=0.0000,lr_decay_rate=0.9742,ou_2022-11-23_22-25-12"
46,0.2149541229009628,13.557378768920898,True,,,10,d3d91_00046,ed7d1ec7aadb4ea78b28a42779259c0f,2022-11-23_22-28-32,1669213712,140.25315928459167,166764,gpu405,11.11.4.5,140.25315928459167,0,10,0.0030903816223144,180,234,1,0.00023572729452594741,9.916577143523446e-06,0.9911947028875698,8,1.212778701874014e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00046_46_batch_size=180,hidden_channels=234,hidden_layers=1,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9912,ou_2022-11-23_22-26-12"
47,0.0992049947381019,59.73912334442139,False,,,65,d3d91_00047,a4cc2cf4721440e698d8305625a50a3c,2022-11-23_23-25-57,1669217157,3547.64351439476,166803,gpu405,11.11.4.5,3547.64351439476,0,65,0.0033619403839111,43,73,6,0.0003210697960026432,1.4643454055821198e-06,0.8720066365516592,5,2.931977152238116e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_d3d91_00047_47_batch_size=43,hidden_channels=73,hidden_layers=6,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8720,out__2022-11-23_22-26-49"
