,loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/hidden_channels,config/hidden_layers,config/lr,config/lr_decay_min_lr,config/lr_decay_rate,config/lr_scheduler,config/out_layers,config/weight_decay,logdir
199,0.2501488626003265,11.280900955200195,True,,,10,dfeda_00199,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-29-43,1669732183,118.07580590248108,39698,gpu407,11.11.4.7,118.07580590248108,0,10,0.0029306411743164,176,253,2,0.0007083338655795898,1.243356113130861e-05,0.86525447965171,cosine,4,7.461603423422211e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00199_199_batch_size=176,hidden_channels=253,hidden_layers=2,lr=0.0007,lr_decay_min_lr=0.0000,lr_decay_rate=0.8653,l_2022-11-29_22-27-45"
200,0.1212678626179695,33.71065020561218,True,,,40,dfeda_00200,82ac881e771b43d2ae64e9e9a586f997,2022-11-29_22-54-15,1669733655,1483.25364279747,40360,gpu407,11.11.4.7,1483.25364279747,0,40,0.0035722255706787,79,493,7,0.0016572409886705943,1.3041585987502754e-06,0.852592525857356,cosine,3,2.1181505436635094e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00200_200_batch_size=79,hidden_channels=493,hidden_layers=7,lr=0.0017,lr_decay_min_lr=0.0000,lr_decay_rate=0.8526,lr_2022-11-29_22-29-32"
201,0.2605635821819305,14.31786060333252,True,,,10,dfeda_00201,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-32-27,1669732347,164.38683772087097,39698,gpu407,11.11.4.7,164.38683772087097,0,10,0.0029306411743164,173,88,9,0.0017486195485435826,8.881844476122096e-05,0.8000069895266283,step,7,8.699587288629972e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00201_201_batch_size=173,hidden_channels=88,hidden_layers=9,lr=0.0017,lr_decay_min_lr=0.0001,lr_decay_rate=0.8000,lr_2022-11-29_22-29-43"
202,0.105045661330223,26.30859065055847,False,,,61,dfeda_00202,aca6bd6442604f85aa3b5ff8e14fca16,2022-11-29_22-56-26,1669733786,1603.205290555954,41679,gpu407,11.11.4.7,1603.205290555954,0,61,0.0034675598144531,54,271,6,0.0032113244007522996,5.885520059178817e-06,0.8312651600914729,step,4,2.4756928989745886e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00202_202_batch_size=54,hidden_channels=271,hidden_layers=6,lr=0.0032,lr_decay_min_lr=0.0000,lr_decay_rate=0.8313,lr_2022-11-29_22-29-43"
203,0.1167129278182983,7.961331844329834,True,,,40,dfeda_00203,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-38-37,1669732717,369.4674291610718,39698,gpu407,11.11.4.7,369.4674291610718,0,40,0.0029306411743164,216,252,2,0.007937040592445354,4.876208983411261e-05,0.9494521355304124,step,3,3.213428421363745e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00203_203_batch_size=216,hidden_channels=252,hidden_layers=2,lr=0.0079,lr_decay_min_lr=0.0000,lr_decay_rate=0.9495,l_2022-11-29_22-32-27"
204,0.2004483938217163,10.140754461288452,True,,,20,dfeda_00204,67137215a85941f39973611e3ac79bba,2022-11-29_22-37-27,1669732647,200.4885289669037,39785,gpu407,11.11.4.7,200.4885289669037,0,20,0.0034267902374267,217,249,2,0.0008795325925967742,2.07145933345104e-05,0.9187341315883923,step,4,4.6695736362156756e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00204_204_batch_size=217,hidden_channels=249,hidden_layers=2,lr=0.0009,lr_decay_min_lr=0.0000,lr_decay_rate=0.9187,l_2022-11-29_22-34-06"
205,0.1352455019950866,28.11978268623352,True,,,20,dfeda_00205,67137215a85941f39973611e3ac79bba,2022-11-29_22-47-03,1669733223,575.6163501739502,39785,gpu407,11.11.4.7,575.6163501739502,0,20,0.0034267902374267,195,503,6,0.005423373145717924,3.3088960526359873e-06,0.9925621251261569,cosine,5,3.133190158915684e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00205_205_batch_size=195,hidden_channels=503,hidden_layers=6,lr=0.0054,lr_decay_min_lr=0.0000,lr_decay_rate=0.9926,l_2022-11-29_22-37-27"
206,0.4518013298511505,22.023375511169437,True,,,10,dfeda_00206,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_22-41-11,1669732871,222.42949175834656,39746,gpu407,11.11.4.7,222.42949175834656,0,10,0.0031819343566894,92,184,9,0.004328576777463445,6.931280736830327e-06,0.9329302240272599,step,8,5.689272307666526e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00206_206_batch_size=92,hidden_channels=184,hidden_layers=9,lr=0.0043,lr_decay_min_lr=0.0000,lr_decay_rate=0.9329,lr_2022-11-29_22-37-28"
207,0.130152940750122,21.583281993865967,True,,,20,dfeda_00207,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-45-45,1669733145,428.79735016822815,39698,gpu407,11.11.4.7,428.79735016822815,0,20,0.0029306411743164,88,320,4,0.0007876558190111286,5.41133299824425e-06,0.9911135402792156,step,8,4.248558483748238e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00207_207_batch_size=88,hidden_channels=320,hidden_layers=4,lr=0.0008,lr_decay_min_lr=0.0000,lr_decay_rate=0.9911,lr_2022-11-29_22-38-37"
208,0.1401156485080719,16.388680458068848,True,,,20,dfeda_00208,3231bab2bf8c4e76a58b14581798aa9a,2022-11-29_22-45-47,1669733147,323.63730478286743,39659,gpu407,11.11.4.7,323.63730478286743,0,20,0.0031578540802001,166,322,5,0.00172179757978565,1.2569095948591648e-06,0.9514715389788937,step,5,7.031166209877174e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00208_208_batch_size=166,hidden_channels=322,hidden_layers=5,lr=0.0017,lr_decay_min_lr=0.0000,lr_decay_rate=0.9515,l_2022-11-29_22-40-24"
209,0.3030162453651428,6.513800621032715,True,,,10,dfeda_00209,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_22-42-15,1669732935,64.63398504257202,39746,gpu407,11.11.4.7,64.63398504257202,0,10,0.0031819343566894,229,101,1,0.00019647024165289474,5.4325192990755036e-06,0.9539810605871408,cosine,4,2.046154216872346e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00209_209_batch_size=229,hidden_channels=101,hidden_layers=1,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9540,l_2022-11-29_22-41-11"
210,0.2989990711212158,12.740840435028076,True,,,10,dfeda_00210,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_22-44-28,1669733068,132.37525248527527,39746,gpu407,11.11.4.7,132.37525248527527,0,10,0.0031819343566894,131,108,4,0.0001151863831510919,1.4116528813420696e-06,0.9831245135246778,cosine,4,1.2454226576461489e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00210_210_batch_size=131,hidden_channels=108,hidden_layers=4,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.9831,l_2022-11-29_22-42-15"
211,0.2987045645713806,7.931493043899536,True,,,10,dfeda_00211,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_22-45-47,1669733147,79.51987314224243,39746,gpu407,11.11.4.7,79.51987314224243,0,10,0.0031819343566894,245,142,3,0.00012819580343832415,4.359714462172366e-06,0.9152393301112621,step,6,2.833912498181549e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00211_211_batch_size=245,hidden_channels=142,hidden_layers=3,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.9152,l_2022-11-29_22-44-28"
212,0.1453600525856018,16.557446479797363,True,,,20,dfeda_00212,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-51-12,1669733472,326.1873924732208,39698,gpu407,11.11.4.7,326.1873924732208,0,20,0.0029306411743164,129,296,2,0.0017823824156807829,1.9734987300279628e-06,0.878931325213294,step,5,1.3872563136590544e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00212_212_batch_size=129,hidden_channels=296,hidden_layers=2,lr=0.0018,lr_decay_min_lr=0.0000,lr_decay_rate=0.8789,l_2022-11-29_22-45-45"
213,0.2714347243309021,15.515164852142334,True,,,10,dfeda_00213,3231bab2bf8c4e76a58b14581798aa9a,2022-11-29_22-48-24,1669733304,156.51901006698608,39659,gpu407,11.11.4.7,156.51901006698608,0,10,0.0031578540802001,121,182,8,0.00033618980727182857,3.375332549420368e-06,0.9690096831486998,cosine,4,8.025390639729105e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00213_213_batch_size=121,hidden_channels=182,hidden_layers=8,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9690,l_2022-11-29_22-45-47"
214,0.1828105449676513,26.01629400253296,True,,,20,dfeda_00214,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_22-53-28,1669733608,460.9670343399048,39746,gpu407,11.11.4.7,460.9670343399048,0,20,0.0031819343566894,182,472,5,0.0010942409633611504,9.330114643045688e-06,0.8090210396675622,cosine,4,2.8860321706756197e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00214_214_batch_size=182,hidden_channels=472,hidden_layers=5,lr=0.0011,lr_decay_min_lr=0.0000,lr_decay_rate=0.8090,l_2022-11-29_22-45-47"
215,0.2522886395454407,21.97765064239502,True,,,10,dfeda_00215,67137215a85941f39973611e3ac79bba,2022-11-29_22-50-44,1669733444,220.9117555618286,39785,gpu407,11.11.4.7,220.9117555618286,0,10,0.0034267902374267,63,368,1,0.0002486775647696275,1.006072726732704e-06,0.8883555812299815,cosine,5,7.461600934989649e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00215_215_batch_size=63,hidden_channels=368,hidden_layers=1,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8884,lr_2022-11-29_22-47-03"
216,0.2522002160549164,22.53851532936096,True,,,10,dfeda_00216,3231bab2bf8c4e76a58b14581798aa9a,2022-11-29_22-52-10,1669733530,226.46741914749143,39659,gpu407,11.11.4.7,226.46741914749143,0,10,0.0031578540802001,52,376,3,0.0001176132712842201,7.963090051019677e-06,0.9472329675094149,step,3,1.6674746896362497e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00216_216_batch_size=52,hidden_channels=376,hidden_layers=3,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.9472,lr_2022-11-29_22-48-24"
217,0.1346999853849411,10.035104513168337,True,,,20,dfeda_00217,67137215a85941f39973611e3ac79bba,2022-11-29_22-54-02,1669733642,198.4343574047089,39785,gpu407,11.11.4.7,198.4343574047089,0,20,0.0034267902374267,172,155,1,0.006515415067219744,1.850565254659918e-05,0.8202271825424623,step,4,1.9952360153413694e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00217_217_batch_size=172,hidden_channels=155,hidden_layers=1,lr=0.0065,lr_decay_min_lr=0.0000,lr_decay_rate=0.8202,l_2022-11-29_22-50-44"
218,0.1782700419425964,13.581120491027832,True,,,20,dfeda_00218,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-56-25,1669733785,313.48634338378906,39698,gpu407,11.11.4.7,313.48634338378906,0,20,0.0029306411743164,214,330,4,0.0027198932756842004,5.9153983595856884e-05,0.8740043516265239,step,7,6.17978832771563e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00218_218_batch_size=214,hidden_channels=330,hidden_layers=4,lr=0.0027,lr_decay_min_lr=0.0001,lr_decay_rate=0.8740,l_2022-11-29_22-51-12"
219,0.2566356360912323,19.216397762298584,True,,,10,dfeda_00219,3231bab2bf8c4e76a58b14581798aa9a,2022-11-29_22-55-24,1669733724,193.60420656204224,39659,gpu407,11.11.4.7,193.60420656204224,0,10,0.0031578540802001,218,495,5,0.0019932143321139445,1.7851426705450459e-06,0.8044100625518403,cosine,5,3.734777893378233e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00219_219_batch_size=218,hidden_channels=495,hidden_layers=5,lr=0.0020,lr_decay_min_lr=0.0000,lr_decay_rate=0.8044,l_2022-11-29_22-52-10"
220,0.2869861423969269,16.854360818862915,True,,,10,dfeda_00220,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_22-56-21,1669733781,172.0382754802704,39746,gpu407,11.11.4.7,172.0382754802704,0,10,0.0031819343566894,119,146,5,0.00014220073743912437,7.777044275276735e-06,0.8296364283014583,step,6,1.293616806864902e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00220_220_batch_size=119,hidden_channels=146,hidden_layers=5,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.8296,l_2022-11-29_22-53-28"
221,0.1019884049892425,31.422244548797607,True,,,80,dfeda_00221,67137215a85941f39973611e3ac79bba,2022-11-29_23-38-43,1669736323,2680.3657262325287,39785,gpu407,11.11.4.7,2680.3657262325287,0,80,0.0034267902374267,65,485,3,0.0017318308093234955,9.769739047192661e-05,0.8645555736300438,cosine,8,1.3932640038051953e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00221_221_batch_size=65,hidden_channels=485,hidden_layers=3,lr=0.0017,lr_decay_min_lr=0.0001,lr_decay_rate=0.8646,lr_2022-11-29_22-54-02"
222,0.1102515086531639,19.96173858642578,True,,,40,dfeda_00222,82ac881e771b43d2ae64e9e9a586f997,2022-11-29_23-07-29,1669734449,794.018826007843,40360,gpu407,11.11.4.7,794.018826007843,0,40,0.0035722255706787,143,348,4,0.0025791336297545098,5.416802237846878e-05,0.9220674009677925,step,7,5.651041200308646e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00222_222_batch_size=143,hidden_channels=348,hidden_layers=4,lr=0.0026,lr_decay_min_lr=0.0001,lr_decay_rate=0.9221,l_2022-11-29_22-54-15"
223,0.1004783287644386,22.93895196914673,True,,,80,dfeda_00223,3231bab2bf8c4e76a58b14581798aa9a,2022-11-29_23-30-55,1669735855,2131.2038128376007,39659,gpu407,11.11.4.7,2131.2038128376007,0,80,0.0031578540802001,81,291,6,0.004905729345265232,2.0515745481885525e-06,0.8951880311447101,step,4,1.306119077582998e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00223_223_batch_size=81,hidden_channels=291,hidden_layers=6,lr=0.0049,lr_decay_min_lr=0.0000,lr_decay_rate=0.8952,lr_2022-11-29_22-55-24"
224,0.1805584132671356,14.150540351867676,True,,,20,dfeda_00224,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-01-18,1669734078,297.0960822105408,39746,gpu407,11.11.4.7,297.0960822105408,0,20,0.0031819343566894,122,158,2,0.0006520385452897675,1.605151397511074e-06,0.8813838282290235,cosine,4,8.798125493223002e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00224_224_batch_size=122,hidden_channels=158,hidden_layers=2,lr=0.0007,lr_decay_min_lr=0.0000,lr_decay_rate=0.8814,l_2022-11-29_22-56-21"
225,0.2726823687553406,15.996891736984251,True,,,10,dfeda_00225,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_22-59-06,1669733946,160.73079466819763,39698,gpu407,11.11.4.7,160.73079466819763,0,10,0.0029306411743164,230,470,4,0.00034812260108268517,2.760842374599944e-06,0.889748206370484,step,4,3.5992129796420454e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00225_225_batch_size=230,hidden_channels=470,hidden_layers=4,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8897,l_2022-11-29_22-56-25"
226,0.1038148775696754,24.79074168205261,True,,,80,dfeda_00226,aca6bd6442604f85aa3b5ff8e14fca16,2022-11-29_23-21-49,1669735309,1519.772028684616,41679,gpu407,11.11.4.7,1519.772028684616,0,80,0.0034675598144531,87,314,3,0.0072470540321098054,1.4572714864394365e-05,0.9874295204504238,step,7,1.0773873979757445e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00226_226_batch_size=87,hidden_channels=314,hidden_layers=3,lr=0.0072,lr_decay_min_lr=0.0000,lr_decay_rate=0.9874,lr_2022-11-29_22-56-30"
227,0.2881717979907989,20.076667547225952,True,,,10,dfeda_00227,9608cd1fdc524862826c9b867df63ba5,2022-11-29_23-00-39,1669734039,204.15474009513852,42084,gpu407,11.11.4.7,204.15474009513852,0,10,0.0034286975860595,209,432,4,0.00021335775596560705,3.421722466874582e-06,0.905375348972727,cosine,8,3.962065331269427e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00227_227_batch_size=209,hidden_channels=432,hidden_layers=4,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9054,l_2022-11-29_22-57-15"
228,0.2943955361843109,41.07353949546814,True,,,10,dfeda_00228,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_23-05-55,1669734355,408.3890676498413,39698,gpu407,11.11.4.7,408.3890676498413,0,10,0.0029306411743164,55,415,9,0.0013246771240253289,4.433435372276293e-06,0.9211833928792916,cosine,7,1.433548664468903e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00228_228_batch_size=55,hidden_channels=415,hidden_layers=9,lr=0.0013,lr_decay_min_lr=0.0000,lr_decay_rate=0.9212,lr_2022-11-29_22-59-06"
229,0.1413177549839019,24.345345735549927,True,,,20,dfeda_00229,9608cd1fdc524862826c9b867df63ba5,2022-11-29_23-08-46,1669734526,486.1834754943848,42084,gpu407,11.11.4.7,486.1834754943848,0,20,0.0034286975860595,245,462,7,0.005386747364087763,2.8761569162870274e-05,0.9250332674666915,cosine,5,3.7909379049266497e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00229_229_batch_size=245,hidden_channels=462,hidden_layers=7,lr=0.0054,lr_decay_min_lr=0.0000,lr_decay_rate=0.9250,l_2022-11-29_23-00-39"
230,0.2652683854103088,15.689267873764038,True,,,10,dfeda_00230,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-03-57,1669734237,159.19701838493347,39746,gpu407,11.11.4.7,159.19701838493347,0,10,0.0031819343566894,149,134,5,0.0005667549900455424,5.608164926204706e-06,0.9243817459456165,cosine,7,2.227909927500415e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00230_230_batch_size=149,hidden_channels=134,hidden_layers=5,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.9244,l_2022-11-29_23-01-18"
231,0.2689842283725738,13.034014701843262,True,,,10,dfeda_00231,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-06-24,1669734384,146.85736846923828,39746,gpu407,11.11.4.7,146.85736846923828,0,10,0.0031819343566894,150,137,3,0.00042851625794170927,4.3174438231785445e-05,0.8508535812344452,cosine,8,3.6974690370201946e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00231_231_batch_size=150,hidden_channels=137,hidden_layers=3,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.8509,l_2022-11-29_23-03-57"
232,0.2804754078388214,15.76685619354248,True,,,10,dfeda_00232,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_23-08-29,1669734509,154.39626121520996,39698,gpu407,11.11.4.7,154.39626121520996,0,10,0.0029306411743164,226,412,3,0.0003408493495093712,3.6642147699015976e-06,0.8226426066533129,cosine,6,2.741014827187505e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00232_232_batch_size=226,hidden_channels=412,hidden_layers=3,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8226,l_2022-11-29_23-05-55"
233,0.2687008380889892,21.06684446334839,True,,,10,dfeda_00233,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-10-12,1669734612,227.70740461349487,39746,gpu407,11.11.4.7,227.70740461349487,0,10,0.0031819343566894,90,136,8,0.00021411083384295356,3.4603442302459626e-05,0.8435753330430422,cosine,6,7.093778993759495e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00233_233_batch_size=90,hidden_channels=136,hidden_layers=8,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8436,lr_2022-11-29_23-06-24"
234,0.2653532326221466,16.42948007583618,True,,,10,dfeda_00234,82ac881e771b43d2ae64e9e9a586f997,2022-11-29_23-10-15,1669734615,165.74687027931213,40360,gpu407,11.11.4.7,165.74687027931213,0,10,0.0035722255706787,227,283,6,0.00023931208279396397,4.68679066137341e-06,0.9595008088958414,step,5,5.002900304976488e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00234_234_batch_size=227,hidden_channels=283,hidden_layers=6,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9595,l_2022-11-29_23-07-29"
235,0.1801531612873077,25.824934244155884,True,,,20,dfeda_00235,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_23-17-34,1669735054,544.4921979904175,39698,gpu407,11.11.4.7,544.4921979904175,0,20,0.0029306411743164,59,389,5,0.00037002674661408867,5.6980042353737555e-06,0.8144303721504066,cosine,3,6.961133215097829e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00235_235_batch_size=59,hidden_channels=389,hidden_layers=5,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.8144,lr_2022-11-29_23-08-29"
236,0.266405314207077,26.33421015739441,True,,,10,dfeda_00236,9608cd1fdc524862826c9b867df63ba5,2022-11-29_23-13-13,1669734793,267.0815086364746,42084,gpu407,11.11.4.7,267.0815086364746,0,10,0.0034286975860595,185,381,9,0.000674560866417034,3.662647009413128e-05,0.9972674780590189,step,7,8.806424274705287e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00236_236_batch_size=185,hidden_channels=381,hidden_layers=9,lr=0.0007,lr_decay_min_lr=0.0000,lr_decay_rate=0.9973,l_2022-11-29_23-08-46"
237,0.1885174661874771,9.693776369094849,True,,,20,dfeda_00237,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-13-29,1669734809,197.0995876789093,39746,gpu407,11.11.4.7,197.0995876789093,0,20,0.0031819343566894,151,83,1,0.0007950877084773208,2.7024304571311656e-06,0.8107574274874993,cosine,6,1.3304212584243934e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00237_237_batch_size=151,hidden_channels=83,hidden_layers=1,lr=0.0008,lr_decay_min_lr=0.0000,lr_decay_rate=0.8108,lr_2022-11-29_23-10-12"
238,0.1136984750628471,41.044713258743286,True,,,40,dfeda_00238,82ac881e771b43d2ae64e9e9a586f997,2022-11-29_23-45-56,1669736756,2140.7322494983678,40360,gpu407,11.11.4.7,2140.7322494983678,0,40,0.0035722255706787,35,442,8,0.0007115512714009931,4.7465081261519e-06,0.8975325791238136,step,5,9.211028145308338e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00238_238_batch_size=35,hidden_channels=442,hidden_layers=8,lr=0.0007,lr_decay_min_lr=0.0000,lr_decay_rate=0.8975,lr_2022-11-29_23-10-15"
239,0.1198868378996849,25.12005424499512,True,,,40,dfeda_00239,9608cd1fdc524862826c9b867df63ba5,2022-11-29_23-32-52,1669735972,1179.0395607948303,42084,gpu407,11.11.4.7,1179.0395607948303,0,40,0.0034286975860595,42,334,2,0.0008836614817077254,6.294194733124907e-05,0.8629188022154144,step,3,4.8115469860782676e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00239_239_batch_size=42,hidden_channels=334,hidden_layers=2,lr=0.0009,lr_decay_min_lr=0.0001,lr_decay_rate=0.8629,lr_2022-11-29_23-13-13"
240,0.1373390257358551,7.864956617355347,True,,,20,dfeda_00240,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-16-08,1669734968,158.8802137374878,39746,gpu407,11.11.4.7,158.8802137374878,0,20,0.0031819343566894,250,86,7,0.0035924273879155053,3.418866295685283e-06,0.9153158997450188,cosine,3,4.132378408261593e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00240_240_batch_size=250,hidden_channels=86,hidden_layers=7,lr=0.0036,lr_decay_min_lr=0.0000,lr_decay_rate=0.9153,lr_2022-11-29_23-13-29"
241,0.1785827577114105,8.36981463432312,True,,,20,dfeda_00241,32ee0b7444fb4ef0b923e0f017afe12f,2022-11-29_23-16-51,1669735011,166.77947425842285,41281,gpu407,11.11.4.7,166.77947425842285,0,20,0.003443956375122,243,70,8,0.00518281490862977,2.6817822657004053e-05,0.8368032288431906,step,7,1.1380035789185517e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00241_241_batch_size=243,hidden_channels=70,hidden_layers=8,lr=0.0052,lr_decay_min_lr=0.0000,lr_decay_rate=0.8368,lr_2022-11-29_23-14-04"
242,0.2008884847164154,23.02347183227539,True,,,20,dfeda_00242,6d0633263f4b4fda869432ca66a3ee72,2022-11-29_23-25-32,1669735532,564.3800835609436,39746,gpu407,11.11.4.7,564.3800835609436,0,20,0.0031819343566894,48,337,1,0.00023068297450881908,4.2925541117694476e-05,0.8999258816330429,cosine,9,7.60108308653643e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00242_242_batch_size=48,hidden_channels=337,hidden_layers=1,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8999,lr_2022-11-29_23-16-08"
243,0.2786957919597626,17.958800554275513,True,,,10,dfeda_00243,32ee0b7444fb4ef0b923e0f017afe12f,2022-11-29_23-19-52,1669735192,180.7168006896973,41281,gpu407,11.11.4.7,180.7168006896973,0,10,0.003443956375122,142,457,3,0.0001378804939923962,2.4840292769672334e-06,0.8691614533746623,cosine,4,1.1261911552511951e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00243_243_batch_size=142,hidden_channels=457,hidden_layers=3,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.8692,l_2022-11-29_23-16-51"
244,0.2676681876182556,15.531935691833496,True,,,10,dfeda_00244,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_23-20-09,1669735209,155.3736274242401,39698,gpu407,11.11.4.7,155.3736274242401,0,10,0.0029306411743164,106,451,1,0.00015117451061772658,4.658699227229568e-05,0.9133263638666315,cosine,6,2.8594708876605088e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00244_244_batch_size=106,hidden_channels=451,hidden_layers=1,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9133,l_2022-11-29_23-17-34"
245,0.2777168154716491,19.64305877685547,True,,,10,dfeda_00245,32ee0b7444fb4ef0b923e0f017afe12f,2022-11-29_23-23-16,1669735396,204.26669573783877,41281,gpu407,11.11.4.7,204.26669573783877,0,10,0.003443956375122,149,381,6,0.00010123443789044642,2.470479702297529e-05,0.9236237553031748,cosine,3,3.411098595112048e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00245_245_batch_size=149,hidden_channels=381,hidden_layers=6,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.9236,l_2022-11-29_23-19-52"
246,0.2861123085021972,11.51764678955078,True,,,10,dfeda_00246,b011f1b9eaa14407ad2c3b4b504f9ca2,2022-11-29_23-22-08,1669735328,118.49130630493164,39698,gpu407,11.11.4.7,118.49130630493164,0,10,0.0029306411743164,212,463,2,0.00015343210374774168,5.407663811860286e-05,0.855668308050034,cosine,3,2.9135067381384233e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_dfeda_00246_246_batch_size=212,hidden_channels=463,hidden_layers=2,lr=0.0002,lr_decay_min_lr=0.0001,lr_decay_rate=0.8557,l_2022-11-29_23-20-09"
