,loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/hidden_channels,config/hidden_layers,config/lr,config/lr_decay_min_lr,config/lr_decay_rate,config/lr_scheduler,config/out_layers,config/weight_decay,logdir
149,3178.6962890625,39.4706244468689,True,,,10,46cc0_00149,efdb568079044419b804242173d1dc6a,2022-12-03_17-35-59,1670060159,397.6868810653687,52363,gpu207,11.11.2.7,397.6868810653687,0,10,0.0036988258361816,137,111,9,0.00018680660864404822,3.573406086632866e-06,0.9404526781757114,cosine,3,4.562600571792583e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00149_149_batch_size=137,hidden_channels=111,hidden_layers=9,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9405,l_2022-12-03_17-29-21"
150,2179.84716796875,45.62214803695679,True,,,80,46cc0_00150,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_18-35-40,1670063740,3845.2727987766266,52300,gpu207,11.11.2.7,3845.2727987766266,0,80,0.0034079551696777,153,353,8,0.0016745796339848666,2.9746446747491027e-05,0.9129189773561207,step,9,6.233762765693177e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00150_150_batch_size=153,hidden_channels=353,hidden_layers=8,lr=0.0017,lr_decay_min_lr=0.0000,lr_decay_rate=0.9129,l_2022-12-03_17-31-35"
151,2530.302734375,52.31888175010681,True,,,20,46cc0_00151,efdb568079044419b804242173d1dc6a,2022-12-03_17-54-19,1670061259,1100.4483592510223,52363,gpu207,11.11.2.7,1100.4483592510223,0,20,0.0036988258361816,112,307,13,0.0002909889660090762,9.889194314346522e-05,0.9301984584973043,cosine,4,2.312948530976666e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00151_151_batch_size=112,hidden_channels=307,hidden_layers=13,lr=0.0003,lr_decay_min_lr=0.0001,lr_decay_rate=0.9302,_2022-12-03_17-35-59"
152,2895.2744140625,42.06551218032837,True,,,10,46cc0_00152,4860dbabb5644525bb62024afe3ac70d,2022-12-03_17-55-02,1670061302,580.027777671814,52213,gpu207,11.11.2.7,580.027777671814,0,10,0.0031948089599609,246,354,14,0.0010804679715809757,2.795272537573237e-06,0.9304837980484425,cosine,3,4.980554741032808e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00152_152_batch_size=246,hidden_channels=354,hidden_layers=14,lr=0.0011,lr_decay_min_lr=0.0000,lr_decay_rate=0.9305,_2022-12-03_17-45-22"
153,3423.874267578125,17.319318532943726,True,,,10,46cc0_00153,efdb568079044419b804242173d1dc6a,2022-12-03_17-57-26,1670061446,186.29895567893985,52363,gpu207,11.11.2.7,186.29895567893985,0,10,0.0036988258361816,133,395,1,0.0002180067334941354,1.95040347037919e-05,0.970833262521794,step,7,1.6687107398422787e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00153_153_batch_size=133,hidden_channels=395,hidden_layers=1,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9708,l_2022-12-03_17-54-19"
154,3029.162841796875,24.96999669075012,True,,,10,46cc0_00154,4860dbabb5644525bb62024afe3ac70d,2022-12-03_17-59-16,1670061556,253.34493017196652,52213,gpu207,11.11.2.7,253.34493017196652,0,10,0.0031948089599609,149,364,5,0.00025814164667234526,1.1053880693863466e-05,0.9715974385974586,cosine,6,4.588693741787873e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00154_154_batch_size=149,hidden_channels=364,hidden_layers=5,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9716,l_2022-12-03_17-55-02"
155,2543.359130859375,19.357898950576782,True,,,20,46cc0_00155,efdb568079044419b804242173d1dc6a,2022-12-03_18-04-21,1670061861,415.4608931541443,52363,gpu207,11.11.2.7,415.4608931541443,0,20,0.0036988258361816,134,79,6,0.0030783545916409512,1.0735182609325445e-05,0.9992292728263934,cosine,9,1.949423552926361e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00155_155_batch_size=134,hidden_channels=79,hidden_layers=6,lr=0.0031,lr_decay_min_lr=0.0000,lr_decay_rate=0.9992,lr_2022-12-03_17-57-26"
156,2937.81103515625,66.28483200073242,True,,,10,46cc0_00156,4860dbabb5644525bb62024afe3ac70d,2022-12-03_18-08-09,1670062089,533.1759190559387,52213,gpu207,11.11.2.7,533.1759190559387,0,10,0.0031948089599609,72,127,14,0.0002734435864626059,3.55334661725935e-06,0.8609769773314149,cosine,7,3.062641557121785e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00156_156_batch_size=72,hidden_channels=127,hidden_layers=14,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8610,l_2022-12-03_17-59-16"
157,2190.178955078125,47.90303301811218,True,,,80,46cc0_00157,efdb568079044419b804242173d1dc6a,2022-12-03_19-11-58,1670065918,4056.353323698044,52363,gpu207,11.11.2.7,4056.353323698044,0,80,0.0036988258361816,146,337,13,0.006000948444422336,3.697689191300196e-06,0.8713572146958842,step,3,3.919331992066525e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00157_157_batch_size=146,hidden_channels=337,hidden_layers=13,lr=0.0060,lr_decay_min_lr=0.0000,lr_decay_rate=0.8714,_2022-12-03_18-04-21"
158,2457.23974609375,63.86017680168152,True,,,20,46cc0_00158,4860dbabb5644525bb62024afe3ac70d,2022-12-03_18-29-40,1670063380,1291.188160419464,52213,gpu207,11.11.2.7,1291.188160419464,0,20,0.0031948089599609,71,267,11,0.0005349375136035916,1.8541406300949947e-05,0.8871556154089156,step,5,7.324782127960306e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00158_158_batch_size=71,hidden_channels=267,hidden_layers=11,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8872,l_2022-12-03_18-08-09"
159,2928.062744140625,19.070553064346317,True,,,10,46cc0_00159,012d2545f0144d668773a6ae2501a202,2022-12-03_18-20-07,1670062807,195.31251311302185,52261,gpu207,11.11.2.7,195.31251311302185,0,10,0.0032041072845458,192,385,2,0.001289502520440043,1.6801085844614604e-05,0.9184868847715485,cosine,9,2.852046417536657e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00159_159_batch_size=192,hidden_channels=385,hidden_layers=2,lr=0.0013,lr_decay_min_lr=0.0000,lr_decay_rate=0.9185,l_2022-12-03_18-16-51"
160,2220.12548828125,90.84323334693909,False,,,69,46cc0_00160,012d2545f0144d668773a6ae2501a202,2022-12-03_20-00-56,1670068856,6048.874885082245,52261,gpu207,11.11.2.7,6048.874885082245,0,69,0.0032041072845458,126,425,14,0.004312061861445046,2.015690438227552e-05,0.9907022500901166,step,6,3.1765824001857264e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00160_160_batch_size=126,hidden_channels=425,hidden_layers=14,lr=0.0043,lr_decay_min_lr=0.0000,lr_decay_rate=0.9907,_2022-12-03_18-20-07"
161,2645.8564453125,43.533536434173584,True,,,20,46cc0_00161,4860dbabb5644525bb62024afe3ac70d,2022-12-03_18-44-24,1670064264,883.3958172798157,52213,gpu207,11.11.2.7,883.3958172798157,0,20,0.0031948089599609,230,339,12,0.0005847611621312387,6.535945058195296e-06,0.9773589223153837,step,3,2.087002923754003e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00161_161_batch_size=230,hidden_channels=339,hidden_layers=12,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.9774,_2022-12-03_18-29-40"
162,2126.736328125,59.52382731437683,False,,,118,46cc0_00162,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_20-33-37,1670070817,7076.795763492584,52300,gpu207,11.11.2.7,7076.795763492584,0,118,0.0034079551696777,113,442,12,0.0009409025896384042,3.921619978459042e-06,0.8229000839233601,cosine,9,3.830965154799558e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00162_162_batch_size=113,hidden_channels=442,hidden_layers=12,lr=0.0009,lr_decay_min_lr=0.0000,lr_decay_rate=0.8229,_2022-12-03_18-35-40"
163,2108.72802734375,44.73045110702515,False,,,92,46cc0_00163,4860dbabb5644525bb62024afe3ac70d,2022-12-03_19-56-13,1670068573,4308.558699607849,52213,gpu207,11.11.2.7,4308.558699607849,0,92,0.0031948089599609,73,360,6,0.0007245762748565303,2.0518207775510994e-06,0.9661639064159525,step,6,2.9683757707970664e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00163_163_batch_size=73,hidden_channels=360,hidden_layers=6,lr=0.0007,lr_decay_min_lr=0.0000,lr_decay_rate=0.9662,lr_2022-12-03_18-44-24"
164,2178.528076171875,31.026077032089237,True,,,80,46cc0_00164,efdb568079044419b804242173d1dc6a,2022-12-03_19-53-13,1670068393,2475.33230304718,52363,gpu207,11.11.2.7,2475.33230304718,0,80,0.0036988258361816,90,380,6,0.004562354472746266,2.7215270260253497e-05,0.9877566248906493,step,8,3.302206065898565e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00164_164_batch_size=90,hidden_channels=380,hidden_layers=6,lr=0.0046,lr_decay_min_lr=0.0000,lr_decay_rate=0.9878,lr_2022-12-03_19-11-58"
165,2634.60302734375,75.11144042015076,True,,,20,46cc0_00165,efdb568079044419b804242173d1dc6a,2022-12-03_20-18-55,1670069935,1541.2537667751312,52363,gpu207,11.11.2.7,1541.2537667751312,0,20,0.0036988258361816,75,508,13,0.00010065490408168978,2.385419623476646e-05,0.8147734552601461,cosine,5,2.654703947328749e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00165_165_batch_size=75,hidden_channels=508,hidden_layers=13,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.8148,l_2022-12-03_19-53-13"
166,3320.27197265625,32.75244474411011,True,,,10,46cc0_00166,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-01-51,1670068911,333.21463775634766,52213,gpu207,11.11.2.7,333.21463775634766,0,10,0.0031948089599609,251,196,13,0.00023956689002478678,1.9339891388822085e-05,0.8927390851277021,cosine,6,1.4602026868215028e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00166_166_batch_size=251,hidden_channels=196,hidden_layers=13,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8927,_2022-12-03_19-56-17"
167,2500.353271484375,26.107335090637207,True,,,20,46cc0_00167,012d2545f0144d668773a6ae2501a202,2022-12-03_20-09-35,1670069375,513.9746959209442,52261,gpu207,11.11.2.7,513.9746959209442,0,20,0.0032041072845458,109,113,5,0.006022980737171855,5.06649755858131e-06,0.8963408779900833,cosine,7,4.287574627398997e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00167_167_batch_size=109,hidden_channels=113,hidden_layers=5,lr=0.0060,lr_decay_min_lr=0.0000,lr_decay_rate=0.8963,l_2022-12-03_20-01-01"
168,3205.629150390625,22.51239442825317,True,,,10,46cc0_00168,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-05-33,1670069133,221.9004549980164,52213,gpu207,11.11.2.7,221.9004549980164,0,10,0.0031948089599609,150,147,5,0.00028005105817397455,1.3822417961407081e-05,0.949472437820883,cosine,7,1.08350765293602e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00168_168_batch_size=150,hidden_channels=147,hidden_layers=5,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9495,l_2022-12-03_20-01-51"
169,3172.828125,17.743310928344727,True,,,10,46cc0_00169,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-08-31,1670069311,178.18530130386353,52213,gpu207,11.11.2.7,178.18530130386353,0,10,0.0031948089599609,240,194,5,0.00023167828817294392,9.607062681554218e-06,0.9444884147995508,step,5,1.3786412637603172e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00169_169_batch_size=240,hidden_channels=194,hidden_layers=5,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9445,l_2022-12-03_20-05-33"
170,3300.828125,17.12360668182373,True,,,10,46cc0_00170,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-11-20,1670069480,168.9706003665924,52213,gpu207,11.11.2.7,168.9706003665924,0,10,0.0031948089599609,225,258,3,0.0002540180218269391,7.198961954466753e-05,0.9837893551152121,cosine,6,4.0457179801365104e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00170_170_batch_size=225,hidden_channels=258,hidden_layers=3,lr=0.0003,lr_decay_min_lr=0.0001,lr_decay_rate=0.9838,l_2022-12-03_20-08-31"
171,2132.673095703125,66.43244743347168,True,,,80,46cc0_00171,012d2545f0144d668773a6ae2501a202,2022-12-03_21-35-34,1670074534,5159.550095319748,52261,gpu207,11.11.2.7,5159.550095319748,0,80,0.0032041072845458,169,304,15,0.0019647180241979746,2.2991478480452275e-05,0.9392327101458049,step,9,1.5587299167267239e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00171_171_batch_size=169,hidden_channels=304,hidden_layers=15,lr=0.0020,lr_decay_min_lr=0.0000,lr_decay_rate=0.9392,_2022-12-03_20-09-35"
172,2467.020263671875,27.459080934524536,True,,,20,46cc0_00172,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-19-43,1670069983,503.1981143951416,52213,gpu207,11.11.2.7,503.1981143951416,0,20,0.0031948089599609,160,180,6,0.0038004383441507653,1.939131908083e-06,0.868113993666209,cosine,9,8.007272748758783e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00172_172_batch_size=160,hidden_channels=180,hidden_layers=6,lr=0.0038,lr_decay_min_lr=0.0000,lr_decay_rate=0.8681,l_2022-12-03_20-11-20"
173,2257.64208984375,33.35370087623596,True,,,40,46cc0_00173,efdb568079044419b804242173d1dc6a,2022-12-03_20-43-05,1670071385,1450.0380125045776,52363,gpu207,11.11.2.7,1450.0380125045776,0,40,0.0036988258361816,195,441,8,0.000792900228460959,1.4803509523650655e-05,0.8432475351558995,cosine,7,1.1537438265405875e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00173_173_batch_size=195,hidden_channels=441,hidden_layers=8,lr=0.0008,lr_decay_min_lr=0.0000,lr_decay_rate=0.8432,l_2022-12-03_20-18-55"
174,3353.210205078125,20.596126794815063,True,,,10,46cc0_00174,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-23-15,1670070195,212.07738137245175,52213,gpu207,11.11.2.7,212.07738137245175,0,10,0.0031948089599609,129,216,2,0.00015619374740424616,3.035822315911812e-06,0.8902196329429841,cosine,7,4.907904273154856e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00174_174_batch_size=129,hidden_channels=216,hidden_layers=2,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.8902,l_2022-12-03_20-19-43"
175,2965.533203125,34.73234295845032,True,,,10,46cc0_00175,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-29-01,1670070541,345.0641930103302,52213,gpu207,11.11.2.7,345.0641930103302,0,10,0.0031948089599609,176,350,6,0.003058342727597476,2.6597976152659915e-06,0.8716924761954598,cosine,5,4.2212958907952684e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00175_175_batch_size=176,hidden_channels=350,hidden_layers=6,lr=0.0031,lr_decay_min_lr=0.0000,lr_decay_rate=0.8717,l_2022-12-03_20-23-15"
176,3160.986328125,27.395955562591556,True,,,10,46cc0_00176,4860dbabb5644525bb62024afe3ac70d,2022-12-03_20-33-36,1670070816,275.58583307266235,52213,gpu207,11.11.2.7,275.58583307266235,0,10,0.0031948089599609,177,323,4,0.0003042640145566692,3.5569387285201956e-06,0.855579797894667,cosine,8,4.677037299554705e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00176_176_batch_size=177,hidden_channels=323,hidden_layers=4,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8556,l_2022-12-03_20-29-01"
177,2233.607177734375,80.33105993270874,True,,,40,46cc0_00177,4860dbabb5644525bb62024afe3ac70d,2022-12-03_21-20-42,1670073642,2825.751116514206,52213,gpu207,11.11.2.7,2825.751116514206,0,40,0.0031948089599609,34,415,4,0.001168719491777688,1.184436925650467e-06,0.8824673980069618,cosine,3,4.1381723333156095e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00177_177_batch_size=34,hidden_channels=415,hidden_layers=4,lr=0.0012,lr_decay_min_lr=0.0000,lr_decay_rate=0.8825,lr_2022-12-03_20-33-36"
178,3079.254150390625,29.51783037185669,True,,,10,46cc0_00178,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_20-38-43,1670071123,299.3979971408844,52300,gpu207,11.11.2.7,299.3979971408844,0,10,0.0034079551696777,210,97,12,0.00021597874200509094,5.2694853743794804e-05,0.9806135278623843,step,4,2.065078644297063e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00178_178_batch_size=210,hidden_channels=97,hidden_layers=12,lr=0.0002,lr_decay_min_lr=0.0001,lr_decay_rate=0.9806,l_2022-12-03_20-33-43"
179,2288.379150390625,26.98586130142212,True,,,40,46cc0_00179,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_20-57-03,1670072223,1100.505490064621,52300,gpu207,11.11.2.7,1100.505490064621,0,40,0.0034079551696777,117,308,5,0.0004921903289544293,8.930853894907494e-05,0.9406108592752104,step,7,8.623711901436149e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00179_179_batch_size=117,hidden_channels=308,hidden_layers=5,lr=0.0005,lr_decay_min_lr=0.0001,lr_decay_rate=0.9406,l_2022-12-03_20-38-43"
180,2453.046630859375,45.19061899185181,True,,,20,46cc0_00180,efdb568079044419b804242173d1dc6a,2022-12-03_20-58-14,1670072294,908.762749671936,52363,gpu207,11.11.2.7,908.762749671936,0,20,0.0036988258361816,66,501,7,0.0012355100320803746,1.5009801131566239e-06,0.9014610454532683,step,4,4.15591602639774e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00180_180_batch_size=66,hidden_channels=501,hidden_layers=7,lr=0.0012,lr_decay_min_lr=0.0000,lr_decay_rate=0.9015,lr_2022-12-03_20-43-05"
181,2131.1171875,45.92363882064819,False,,,140,46cc0_00181,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_22-51-12,1670079072,6848.698592424393,52300,gpu207,11.11.2.7,6848.698592424393,0,140,0.0034079551696777,94,439,10,0.00046193434146101604,2.986101370394573e-06,0.8680192868785701,cosine,9,1.8498942711635894e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00181_181_batch_size=94,hidden_channels=439,hidden_layers=10,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8680,l_2022-12-03_20-57-03"
182,2319.3935546875,49.36854434013367,True,,,40,46cc0_00182,efdb568079044419b804242173d1dc6a,2022-12-03_21-29-52,1670074192,1898.724709033966,52363,gpu207,11.11.2.7,1898.724709033966,0,40,0.0036988258361816,176,510,11,0.006942043924421028,7.85681484016415e-05,0.804530054477824,step,5,8.24634681160835e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00182_182_batch_size=176,hidden_channels=510,hidden_layers=11,lr=0.0069,lr_decay_min_lr=0.0001,lr_decay_rate=0.8045,_2022-12-03_20-58-14"
183,2083.256103515625,82.67616748809814,False,,,188,46cc0_00183,4860dbabb5644525bb62024afe3ac70d,2022-12-04_02-05-03,1670090703,17061.154858589172,52213,gpu207,11.11.2.7,17061.154858589172,0,188,0.0031948089599609,32,400,10,0.00022712397924107183,6.44098708097625e-06,0.9681399695197399,step,4,1.757720084932447e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00183_183_batch_size=32,hidden_channels=400,hidden_layers=10,lr=0.0002,lr_decay_min_lr=0.0000,lr_decay_rate=0.9681,l_2022-12-03_21-20-42"
184,2147.990966796875,70.97613739967346,True,,,80,46cc0_00184,efdb568079044419b804242173d1dc6a,2022-12-03_23-03-21,1670079801,5608.668182373047,52363,gpu207,11.11.2.7,5608.668182373047,0,80,0.0036988258361816,46,364,10,0.00042899925673009275,8.873680567767927e-06,0.911199644647134,step,9,4.0890540891257785e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00184_184_batch_size=46,hidden_channels=364,hidden_layers=10,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.9112,l_2022-12-03_21-29-52"
185,2663.2880859375,21.38347697257996,True,,,20,46cc0_00185,012d2545f0144d668773a6ae2501a202,2022-12-03_21-42-39,1670074959,424.126674413681,52261,gpu207,11.11.2.7,424.126674413681,0,20,0.0032041072845458,107,442,1,0.002886894578846148,1.8786381466095442e-06,0.935178975833157,step,6,6.039258286700878e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00185_185_batch_size=107,hidden_channels=442,hidden_layers=1,lr=0.0029,lr_decay_min_lr=0.0000,lr_decay_rate=0.9352,l_2022-12-03_21-35-34"
186,2189.753173828125,57.9526846408844,True,,,80,46cc0_00186,012d2545f0144d668773a6ae2501a202,2022-12-03_23-46-57,1670082417,7458.071463108063,52261,gpu207,11.11.2.7,7458.071463108063,0,80,0.0032041072845458,40,417,7,0.0002714233795553706,9.667222392299164e-06,0.9146467413935787,step,9,6.627494388412335e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00186_186_batch_size=40,hidden_channels=417,hidden_layers=7,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9146,lr_2022-12-03_21-42-39"
187,2958.958984375,34.98111367225647,True,,,10,46cc0_00187,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_22-57-07,1670079427,349.2128252983093,52300,gpu207,11.11.2.7,349.2128252983093,0,10,0.0034079551696777,226,281,12,0.00032800331168621107,3.860751233608293e-05,0.9937850185625938,cosine,7,2.72872583784223e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00187_187_batch_size=226,hidden_channels=281,hidden_layers=12,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9938,_2022-12-03_22-51-17"
188,3202.550537109375,23.572858095169067,True,,,10,46cc0_00188,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_23-01-00,1670079660,232.84086513519287,52300,gpu207,11.11.2.7,232.84086513519287,0,10,0.0034079551696777,217,496,4,0.00018051035436483548,8.41788293994049e-05,0.9471212414068557,step,6,5.9401995340666546e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00188_188_batch_size=217,hidden_channels=496,hidden_layers=4,lr=0.0002,lr_decay_min_lr=0.0001,lr_decay_rate=0.9471,l_2022-12-03_22-57-07"
189,2923.764404296875,39.718982458114624,True,,,10,46cc0_00189,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_23-07-35,1670080055,395.64509415626526,52300,gpu207,11.11.2.7,395.64509415626526,0,10,0.0034079551696777,199,406,10,0.00031313653958419394,6.222852167636911e-06,0.9262108299320382,cosine,5,4.9823769957296604e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00189_189_batch_size=199,hidden_channels=406,hidden_layers=10,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9262,_2022-12-03_23-01-00"
190,2998.02001953125,20.68524408340454,True,,,10,46cc0_00190,efdb568079044419b804242173d1dc6a,2022-12-03_23-06-48,1670080008,206.29411029815677,52363,gpu207,11.11.2.7,206.29411029815677,0,10,0.0036988258361816,172,109,8,0.0005363714923210926,7.015916059242809e-06,0.9231481963543982,step,5,5.453592019857337e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00190_190_batch_size=172,hidden_channels=109,hidden_layers=8,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.9231,l_2022-12-03_23-03-21"
191,2176.05859375,47.13418436050415,True,,,80,46cc0_00191,efdb568079044419b804242173d1dc6a,2022-12-04_00-09-13,1670083753,3744.993268728256,52363,gpu207,11.11.2.7,3744.993268728256,0,80,0.0036988258361816,76,179,13,0.009309644277527266,7.667452235827226e-06,0.8844185604216495,step,5,2.465106174572219e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00191_191_batch_size=76,hidden_channels=179,hidden_layers=13,lr=0.0093,lr_decay_min_lr=0.0000,lr_decay_rate=0.8844,l_2022-12-03_23-06-48"
192,3211.016357421875,15.351312398910522,True,,,10,46cc0_00192,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_23-10-14,1670080214,158.31304717063904,52300,gpu207,11.11.2.7,158.31304717063904,0,10,0.0034079551696777,243,285,3,0.0067651610383117605,1.1085408504516784e-06,0.9889020378572234,cosine,9,5.157641626686875e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00192_192_batch_size=243,hidden_channels=285,hidden_layers=3,lr=0.0068,lr_decay_min_lr=0.0000,lr_decay_rate=0.9889,l_2022-12-03_23-07-35"
193,2587.5908203125,50.719990491867065,True,,,20,46cc0_00193,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_23-27-06,1670081226,1011.9121141433716,52300,gpu207,11.11.2.7,1011.9121141433716,0,20,0.0034079551696777,167,370,14,0.0004496687549886439,9.630354509332127e-06,0.9002429098801993,cosine,5,2.8880249165358397e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00193_193_batch_size=167,hidden_channels=370,hidden_layers=14,lr=0.0004,lr_decay_min_lr=0.0000,lr_decay_rate=0.9002,_2022-12-03_23-10-14"
194,2551.667236328125,38.493152141571045,True,,,20,46cc0_00194,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-03_23-39-50,1670081990,764.4447112083435,52300,gpu207,11.11.2.7,764.4447112083435,0,20,0.0034079551696777,176,471,8,0.001196993519514595,2.2230906013031142e-05,0.8281717477141114,step,6,2.768891779730127e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00194_194_batch_size=176,hidden_channels=471,hidden_layers=8,lr=0.0012,lr_decay_min_lr=0.0000,lr_decay_rate=0.8282,l_2022-12-03_23-27-06"
195,2240.543212890625,55.65938425064087,True,,,40,46cc0_00195,d0cc9b54493b451dbbe053c9d16ee63f,2022-12-04_00-12-44,1670083964,1973.6658537387848,52300,gpu207,11.11.2.7,1973.6658537387848,0,40,0.0034079551696777,39,206,3,0.0053272409961732095,2.0333607072243068e-06,0.8436213944240317,step,4,1.1128556223668858e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00195_195_batch_size=39,hidden_channels=206,hidden_layers=3,lr=0.0053,lr_decay_min_lr=0.0000,lr_decay_rate=0.8436,lr_2022-12-03_23-39-50"
196,3112.632080078125,29.47087001800537,True,,,10,46cc0_00196,012d2545f0144d668773a6ae2501a202,2022-12-03_23-51-52,1670082712,294.8759412765503,52261,gpu207,11.11.2.7,294.8759412765503,0,10,0.0032041072845458,210,284,11,0.0025051418956260015,4.666951481007245e-06,0.8037884976414664,step,6,5.162273957566764e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_46cc0_00196_196_batch_size=210,hidden_channels=284,hidden_layers=11,lr=0.0025,lr_decay_min_lr=0.0000,lr_decay_rate=0.8038,_2022-12-03_23-46-57"
