,loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,config/batch_size,config/hidden_channels,config/hidden_layers,config/lr,config/lr_decay_min_lr,config/lr_decay_rate,config/lr_scheduler,config/out_layers,config/weight_decay,logdir
238,0.1469046622514724,10.44163727760315,False,,,238,655af_00238,1d09d6f2e1ef456fa38a41c4d4022504,2022-11-29_23-44-51,1669736691,3425.828540325165,24677,gpu406,11.11.4.6,3425.828540325165,0,238,0.0033862590789794,185,192,6,0.0005328730803914786,1.738605837685002e-05,0.8764732032190399,cosine,7,5.0057367235666876e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00238_238_batch_size=185,hidden_channels=192,hidden_layers=6,lr=0.0005,lr_decay_min_lr=0.0000,lr_decay_rate=0.8765,l_2022-11-29_22-47-45"
239,0.2467962205410003,10.98095679283142,True,,,40,655af_00239,cd8dc5667ed14f92b349563ac2081339,2022-11-29_23-04-02,1669734242,444.8163692951202,23932,gpu406,11.11.4.6,444.8163692951202,0,40,0.0035159587860107,221,199,4,0.00012426251355592105,3.7498696774323136e-06,0.879349025973581,cosine,4,2.488305112755443e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00239_239_batch_size=221,hidden_channels=199,hidden_layers=4,lr=0.0001,lr_decay_min_lr=0.0000,lr_decay_rate=0.8793,l_2022-11-29_22-56-37"
240,0.3570119440555572,14.618653535842896,True,,,10,655af_00240,7883ada9fde6465292351d2567c2fff4,2022-11-29_22-59-31,1669733971,146.1752359867096,22968,gpu406,11.11.4.6,146.1752359867096,0,10,0.0034902095794677,168,207,9,0.0025478408919385326,1.2103956500346383e-05,0.8219507211291003,step,3,7.398046866746899e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00240_240_batch_size=168,hidden_channels=207,hidden_layers=9,lr=0.0025,lr_decay_min_lr=0.0000,lr_decay_rate=0.8220,l_2022-11-29_22-57-05"
241,0.2922671437263489,14.089871168136597,True,,,20,655af_00241,7883ada9fde6465292351d2567c2fff4,2022-11-29_23-04-16,1669734256,284.9575824737549,22968,gpu406,11.11.4.6,284.9575824737549,0,20,0.0034902095794677,131,179,4,0.003003313641019284,6.642639343795464e-06,0.8461764009094404,cosine,8,7.807649780200381e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00241_241_batch_size=131,hidden_channels=179,hidden_layers=4,lr=0.0030,lr_decay_min_lr=0.0000,lr_decay_rate=0.8462,l_2022-11-29_22-59-31"
242,0.3311051428318023,17.98163414001465,True,,,10,655af_00242,cd8dc5667ed14f92b349563ac2081339,2022-11-29_23-07-04,1669734424,181.3250548839569,23932,gpu406,11.11.4.6,181.3250548839569,0,10,0.0035159587860107,195,304,9,0.0029168174823718316,3.705571001614357e-06,0.9769939562373625,step,3,4.047084767671653e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00242_242_batch_size=195,hidden_channels=304,hidden_layers=9,lr=0.0029,lr_decay_min_lr=0.0000,lr_decay_rate=0.9770,l_2022-11-29_23-04-02"
243,0.3310502767562866,25.280567407608032,True,,,20,655af_00243,7883ada9fde6465292351d2567c2fff4,2022-11-29_23-12-32,1669734752,495.2739052772522,22968,gpu406,11.11.4.6,495.2739052772522,0,20,0.0034902095794677,50,322,1,0.0003212563861266565,4.6194439547421266e-05,0.9597300882018598,step,7,1.3431488755704068e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00243_243_batch_size=50,hidden_channels=322,hidden_layers=1,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.9597,lr_2022-11-29_23-04-16"
244,0.2510810494422912,15.47345733642578,True,,,40,655af_00244,2fd932dce6a6404ea9507935f4d2c85f,2022-11-29_23-15-23,1669734923,621.8744180202484,21826,gpu406,11.11.4.6,621.8744180202484,0,40,0.0031540393829345,102,243,4,0.00029331587341276447,3.85668359731742e-06,0.8342973130236888,cosine,3,1.6128175802835294e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00244_244_batch_size=102,hidden_channels=243,hidden_layers=4,lr=0.0003,lr_decay_min_lr=0.0000,lr_decay_rate=0.8343,l_2022-11-29_23-05-01"
245,0.3104458451271057,31.16261863708496,True,,,10,655af_00245,cd8dc5667ed14f92b349563ac2081339,2022-11-29_23-12-15,1669734735,311.7526426315308,23932,gpu406,11.11.4.6,311.7526426315308,0,10,0.0035159587860107,102,457,6,0.005811998780265625,3.273527438313601e-05,0.9446104864581923,cosine,7,6.229606748669942e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00245_245_batch_size=102,hidden_channels=457,hidden_layers=6,lr=0.0058,lr_decay_min_lr=0.0000,lr_decay_rate=0.9446,l_2022-11-29_23-07-04"
246,0.2922176718711853,12.900908708572388,True,,,20,655af_00246,7cdf23b5d4844ea1bcbd7e9625b62c74,2022-11-29_23-13-24,1669734804,260.59723567962646,23360,gpu406,11.11.4.6,260.59723567962646,0,20,0.0032558441162109,125,94,2,0.0069562807662764915,4.926972499619596e-05,0.886908093446136,cosine,9,3.0100597368971993e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00246_246_batch_size=125,hidden_channels=94,hidden_layers=2,lr=0.0070,lr_decay_min_lr=0.0000,lr_decay_rate=0.8869,lr_2022-11-29_23-09-04"
247,0.2557219862937927,23.3789324760437,True,,,40,655af_00247,cd8dc5667ed14f92b349563ac2081339,2022-11-29_23-28-07,1669735687,951.1005964279176,23932,gpu406,11.11.4.6,951.1005964279176,0,40,0.0035159587860107,115,188,9,0.0006063453765623519,3.983526181663112e-05,0.842889510713591,cosine,4,1.1793280151358641e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00247_247_batch_size=115,hidden_channels=188,hidden_layers=9,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.8429,l_2022-11-29_23-12-15"
248,0.3040205836296081,21.33197832107544,True,,,20,655af_00248,7883ada9fde6465292351d2567c2fff4,2022-11-29_23-19-04,1669735144,392.05314588546753,22968,gpu406,11.11.4.6,392.05314588546753,0,20,0.0034902095794677,111,139,4,0.006228782196438337,3.799513097122207e-05,0.9547195244608728,cosine,3,2.7169228680099376e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00248_248_batch_size=111,hidden_channels=139,hidden_layers=4,lr=0.0062,lr_decay_min_lr=0.0000,lr_decay_rate=0.9547,l_2022-11-29_23-12-32"
249,0.3052393198013305,20.448765754699707,True,,,20,655af_00249,7cdf23b5d4844ea1bcbd7e9625b62c74,2022-11-29_23-19-26,1669735166,361.34532141685486,23360,gpu406,11.11.4.6,361.34532141685486,0,20,0.0032558441162109,212,367,7,0.0043259531105956555,2.978923981355027e-05,0.9446219244034169,cosine,8,1.5541590981457434e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00249_249_batch_size=212,hidden_channels=367,hidden_layers=7,lr=0.0043,lr_decay_min_lr=0.0000,lr_decay_rate=0.9446,l_2022-11-29_23-13-24"
250,0.3527690768241882,22.505523681640625,True,,,10,655af_00250,aee92f8feaac40379015f77ca13e8ed9,2022-11-29_23-17-22,1669735042,225.50363636016849,21734,gpu406,11.11.4.6,225.50363636016849,0,10,0.0030832290649414,216,362,9,0.0014198295032493771,3.5390088231860225e-05,0.8463931050149333,step,9,4.246339538628684e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00250_250_batch_size=216,hidden_channels=362,hidden_layers=9,lr=0.0014,lr_decay_min_lr=0.0000,lr_decay_rate=0.8464,l_2022-11-29_23-13-36"
251,0.3239765763282776,11.232306957244871,True,,,10,655af_00251,2fd932dce6a6404ea9507935f4d2c85f,2022-11-29_23-17-15,1669735035,112.06141138076782,21826,gpu406,11.11.4.6,112.06141138076782,0,10,0.0031540393829345,208,323,4,0.002592690368303807,8.09597528298775e-05,0.963541114238562,step,5,1.7287913857932303e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00251_251_batch_size=208,hidden_channels=323,hidden_layers=4,lr=0.0026,lr_decay_min_lr=0.0001,lr_decay_rate=0.9635,l_2022-11-29_23-15-23"
252,0.3207529187202453,13.832715034484863,True,,,20,655af_00252,2fd932dce6a6404ea9507935f4d2c85f,2022-11-29_23-21-55,1669735315,279.8690402507782,21826,gpu406,11.11.4.6,279.8690402507782,0,20,0.0031540393829345,187,496,3,0.0021635134531248095,7.648876270320402e-06,0.9407092995561679,cosine,5,1.1975603982579697e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00252_252_batch_size=187,hidden_channels=496,hidden_layers=3,lr=0.0022,lr_decay_min_lr=0.0000,lr_decay_rate=0.9407,l_2022-11-29_23-17-15"
253,0.3075526058673858,22.36735320091248,True,,,10,655af_00253,aee92f8feaac40379015f77ca13e8ed9,2022-11-29_23-21-06,1669735266,223.542227268219,21734,gpu406,11.11.4.6,223.542227268219,0,10,0.0030832290649414,216,451,7,0.0027197579287353943,7.780262937084418e-05,0.9338381567400501,cosine,8,5.867679620328514e-05,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00253_253_batch_size=216,hidden_channels=451,hidden_layers=7,lr=0.0027,lr_decay_min_lr=0.0001,lr_decay_rate=0.9338,l_2022-11-29_23-17-22"
254,0.2788045108318329,19.9052369594574,True,,,20,655af_00254,7883ada9fde6465292351d2567c2fff4,2022-11-29_23-25-48,1669735548,403.6182024478912,22968,gpu406,11.11.4.6,403.6182024478912,0,20,0.0034902095794677,120,493,2,0.0006277509825885104,2.2554638061781734e-06,0.8358073503747567,cosine,9,8.588670320431225e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00254_254_batch_size=120,hidden_channels=493,hidden_layers=2,lr=0.0006,lr_decay_min_lr=0.0000,lr_decay_rate=0.8358,l_2022-11-29_23-19-04"
255,0.3075063526630401,24.59613251686096,True,,,20,655af_00255,7cdf23b5d4844ea1bcbd7e9625b62c74,2022-11-29_23-30-35,1669735835,668.9914360046387,23360,gpu406,11.11.4.6,668.9914360046387,0,20,0.0032558441162109,48,383,4,0.00041315756145541915,5.969496251444405e-05,0.9734935739686782,step,4,3.255683135674704e-06,"/public/home/hpc192311018/ray_results/tune/wrapper_655af_00255_255_batch_size=48,hidden_channels=383,hidden_layers=4,lr=0.0004,lr_decay_min_lr=0.0001,lr_decay_rate=0.9735,lr_2022-11-29_23-19-26"
